DATE,TEMP,MAX,MIN,WDSP
1977-10-25,24.0,32.0,16.0,2.2
1977-10-26,23.67,34.0,17.0,2.2
1977-10-27,23.0,34.0,16.0,0.8
1977-10-28,25.67,34.0,16.0,2.3
1977-10-30,24.83,34.0,17.0,2.0
1977-10-31,22.28,33.0,17.0,2.5
1977-11-01,24.17,31.0,18.0,3.4
1977-11-02,24.72,33.0,18.0,0.9
1977-11-03,23.28,33.0,17.0,1.4
1977-11-04,23.39,34.0,19.0,5.8
1977-11-08,25.22,34.0,14.0,0.6
1977-11-11,26.0,32.0,19.0,2.5
1977-11-12,22.72,32.0,16.0,2.6
1977-11-13,21.0,30.0,13.0,1.9
1977-11-14,21.0,32.0,12.0,2.2
1977-11-15,19.39,31.0,11.0,0.0
1977-11-16,21.5,30.0,10.0,2.7
1977-11-17,19.22,29.0,12.0,0.0
1977-11-18,20.33,28.0,13.0,2.8
1977-11-19,20.78,29.0,13.0,2.8
1977-11-20,20.72,28.0,15.0,1.3
1977-11-21,23.28,28.0,15.0,2.8
1977-11-22,19.0,27.0,14.0,1.0
1977-11-27,19.61,24.0,16.0,0.0
1977-11-28,20.0,29.0,14.0,1.6
1977-11-29,20.28,27.0,12.0,3.6
1977-11-30,19.0,27.0,11.0,0.6
1977-12-01,16.0,26.0,13.0,3.2
1977-12-02,16.78,25.0,8.0,4.8
1977-12-03,16.0,25.0,7.0,1.7
1977-12-04,18.61,26.0,9.0,3.0
1977-12-05,16.22,26.0,8.0,3.0
1977-12-06,17.0,26.0,7.0,3.5
1977-12-07,16.39,27.0,6.0,0.6
1977-12-08,16.0,26.0,7.0,0.3
1977-12-09,16.17,25.0,6.0,3.0
1977-12-10,14.67,28.0,6.0,0.8
1977-12-12,17.83,27.0,13.0,1.5
1977-12-13,16.0,26.0,11.0,1.0
1977-12-14,16.78,26.0,7.0,0.7
1977-12-16,17.0,27.0,9.0,1.4
1977-12-17,16.61,26.0,9.0,1.7
1977-12-18,16.67,25.0,9.0,2.2
1977-12-19,18.17,26.0,11.0,2.6
1977-12-20,18.44,27.0,9.0,2.3
1977-12-21,18.28,27.0,12.0,1.5
1977-12-22,17.0,26.0,11.0,0.0
1977-12-23,17.78,25.0,9.0,3.6
1977-12-24,15.56,25.0,7.0,1.7
1977-12-27,14.61,21.0,11.0,1.8
1977-12-28,14.0,19.0,10.0,3.4
1977-12-30,10.56,19.0,4.0,3.0
1977-12-31,12.72,20.0,7.0,2.1
1978-01-01,11.33,20.0,7.0,2.4
1978-01-02,12.67,20.0,-2.0,3.1
1978-01-03,11.17,20.0,5.0,3.0
1978-01-04,11.5,21.0,2.0,1.8
1978-01-05,14.0,22.0,3.0,1.7
1978-01-06,13.0,22.0,3.0,6.7
1978-01-08,14.44,23.0,5.0,0.8
1978-01-11,12.0,22.0,5.0,1.9
1978-01-12,12.39,22.0,4.0,1.6
1978-01-14,15.28,25.0,8.0,3.3
1978-01-15,20.0,26.0,11.0,6.4
1978-01-16,17.67,27.0,8.0,1.3
1978-01-17,15.33,27.0,8.0,5.6
1978-01-18,12.5,20.0,4.0,999.9
1978-01-19,12.78,29.0,4.0,3.7
1978-01-20,11.67,22.0,0.0,4.2
1978-01-21,13.67,18.0,10.0,10.0
1978-01-22,11.39,17.0,8.0,3.4
1978-01-23,9.17,22.0,5.0,0.0
1978-01-24,12.39,23.0,5.0,1.6
1978-01-25,14.17,23.0,4.0,2.5
1978-01-26,15.5,24.0,6.0,4.0
1978-01-27,17.72,25.0,7.0,3.5
1978-01-28,18.78,27.0,10.0,2.4
1978-01-29,19.39,25.0,16.0,5.8
1978-01-30,14.61,21.0,7.0,6.2
1978-01-31,13.33,21.0,4.0,3.4
1978-02-01,13.39,21.0,4.0,2.0
1978-02-02,12.72,21.0,4.0,0.7
1978-02-03,12.83,22.0,4.0,2.8
1978-02-04,12.61,22.0,5.0,3.2
1978-02-05,16.22,25.0,8.0,3.2
1978-02-06,17.0,26.0,11.0,9.8
1978-02-07,16.83,24.0,11.0,2.8
1978-02-08,11.67,22.0,4.0,4.2
1978-02-09,10.17,21.0,1.0,4.4
1978-02-10,12.72,20.0,4.0,4.0
1978-02-11,15.28,24.0,4.0,3.1
1978-02-12,16.17,23.0,11.0,3.2
1978-02-13,14.44,21.0,9.0,3.2
1978-02-14,13.0,15.0,9.0,0.0
1978-02-15,14.61,20.0,11.0,6.4
1978-02-17,15.83,23.0,11.0,4.5
1978-02-18,13.67,22.0,6.0,1.3
1978-02-19,17.78,24.0,13.0,2.6
1978-02-20,16.83,23.0,7.0,5.3
1978-02-21,15.0,24.0,9.0,3.9
1978-02-22,18.0,25.0,9.0,0.9
1978-02-23,19.33,29.0,13.0,2.2
1978-02-24,20.0,29.0,12.0,2.7
1978-02-25,20.56,30.0,12.0,1.6
1978-02-26,22.83,28.0,11.0,1.7
1978-02-27,22.44,30.0,14.0,3.7
1978-02-28,22.61,31.0,13.0,4.0
1978-03-01,21.17,26.0,19.0,5.7
1978-03-02,21.83,28.0,16.0,4.7
1978-03-03,23.67,30.0,16.0,5.8
1978-03-04,17.0,26.0,14.0,6.2
1978-03-05,19.61,26.0,15.0,4.2
1978-03-06,20.17,28.0,10.0,7.3
1978-03-07,19.83,26.0,11.0,7.6
1978-03-08,19.17,33.0,7.0,4.6
1978-03-09,21.56,30.0,11.0,4.0
1978-03-10,23.5,30.0,17.0,5.0
1978-03-11,17.0,25.0,13.0,6.5
1978-03-12,18.0,21.0,14.0,6.0
1978-03-13,18.72,26.0,10.0,2.0
1978-03-14,20.56,27.0,11.0,3.1
1978-03-15,23.83,30.0,16.0,2.5
1978-03-16,24.0,30.0,16.0,7.1
1978-03-17,25.67,31.0,18.0,7.5
1978-03-18,21.67,28.0,15.0,5.8
1978-03-19,19.28,27.0,11.0,4.3
1978-03-20,19.61,28.0,12.0,3.5
1978-03-21,22.33,29.0,12.0,2.5
1978-03-22,21.56,29.0,12.0,4.7
1978-03-23,22.67,31.0,13.0,4.5
1978-03-24,21.44,30.0,14.0,5.6
1978-03-25,23.0,29.0,11.0,6.2
1978-03-26,22.11,32.0,12.0,3.7
1978-03-27,24.33,35.0,19.0,3.2
1978-03-28,27.5,36.0,15.0,10.9
1978-03-29,25.67,31.0,18.0,6.0
1978-03-30,25.17,32.0,14.0,4.5
1978-03-31,23.22,29.0,16.0,6.3
1978-04-01,24.17,33.0,14.0,3.0
1978-04-02,25.17,32.0,17.0,5.2
1978-04-03,22.83,29.0,17.0,5.9
1978-04-04,23.5,32.0,14.0,3.2
1978-04-05,27.39,32.0,15.0,6.0
1978-04-06,25.83,34.0,16.0,3.8
1978-04-07,26.83,35.0,16.0,3.6
1978-04-08,32.5,40.0,17.0,3.5
1978-04-11,31.83,39.0,20.0,3.3
1978-04-12,31.83,39.0,20.0,6.3
1978-04-13,30.0,40.0,21.0,2.3
1978-04-14,31.0,41.0,22.0,3.3
1978-04-15,32.28,41.0,22.0,5.1
1978-04-16,30.5,41.0,21.0,3.3
1978-04-17,32.56,40.0,22.0,5.3
1978-04-18,28.0,32.0,22.0,999.9
1978-04-19,30.83,39.0,18.0,6.3
1978-04-20,29.5,38.0,21.0,7.7
1978-04-22,31.0,39.0,23.0,3.3
1978-04-23,30.0,36.0,24.0,999.9
1978-04-24,27.61,34.0,22.0,6.8
1978-04-25,30.0,36.0,20.0,5.2
1978-04-26,30.28,38.0,20.0,3.6
1978-04-28,34.83,41.0,25.0,5.2
1978-04-29,32.44,39.0,27.0,5.7
1978-04-30,34.39,40.0,28.0,6.8
1978-05-01,33.78,40.0,23.0,999.9
1978-05-02,34.78,40.0,27.0,4.3
1978-05-03,32.83,43.0,24.0,4.1
1978-05-04,34.83,44.0,24.0,4.7
1978-05-05,33.22,41.0,22.0,1.3
1978-05-06,35.61,44.0,23.0,4.0
1978-05-07,34.83,42.0,28.0,5.8
1978-05-08,32.39,42.0,20.0,4.6
1978-05-09,35.39,44.0,24.0,5.7
1978-05-10,35.72,45.0,23.0,2.0
1978-05-11,36.67,45.0,26.0,6.0
1978-05-12,35.56,43.0,29.0,8.0
1978-05-13,35.44,43.0,28.0,5.4
1978-05-14,35.0,44.0,20.0,4.9
1978-05-15,35.56,43.0,25.0,3.0
1978-05-16,33.78,44.0,25.0,5.7
1978-05-17,34.0,44.0,27.0,5.6
1978-05-18,35.83,44.0,28.0,5.1
1978-05-19,39.33,45.0,31.0,8.5
1978-05-20,37.5,41.0,32.0,999.9
1978-05-22,37.61,44.0,30.0,999.9
1978-05-23,37.28,42.0,34.0,999.9
1978-05-24,35.78,43.0,31.0,999.9
1978-05-26,40.22,43.0,27.0,8.0
1978-05-28,36.33,43.0,29.0,999.9
1978-05-29,35.0,43.0,25.0,999.9
1978-05-30,36.83,44.0,29.0,6.1
1978-05-31,39.78,45.0,27.0,8.7
1978-06-01,35.83,44.0,29.0,5.0
1978-06-03,37.83,45.0,30.0,12.8
1978-06-04,36.28,39.0,31.0,999.9
1978-06-05,37.78,44.0,34.0,999.9
1978-06-06,38.67,45.0,33.0,7.7
1978-06-07,36.56,45.0,26.0,7.7
1978-06-08,38.33,45.0,29.0,4.0
1978-06-09,35.67,42.0,30.0,5.8
1978-06-10,27.72,31.0,25.0,9.5
1978-06-13,34.56,40.0,27.0,4.0
1978-06-14,33.78,40.0,29.0,999.9
1978-06-15,32.33,38.0,27.0,6.4
1978-06-16,35.0,39.0,28.0,6.7
1978-06-17,34.17,39.0,30.0,7.4
1978-06-18,36.17,40.0,29.0,5.0
1978-06-19,35.17,41.0,29.0,6.2
1978-06-20,28.5,31.0,24.0,6.0
1978-06-21,28.17,33.0,26.0,4.3
1978-06-22,30.67,36.0,27.0,3.3
1978-06-23,31.56,36.0,27.0,8.5
1978-06-24,29.17,32.0,26.0,8.6
1978-06-25,31.78,34.0,27.0,6.5
1978-06-26,27.0,29.0,25.0,6.8
1978-06-28,29.0,32.0,26.0,3.5
1978-06-29,26.56,28.0,26.0,3.4
1978-06-30,27.83,33.0,25.0,6.0
1978-07-01,30.17,33.0,25.0,8.3
1978-07-02,28.83,32.0,27.0,6.5
1978-07-03,33.0,46.0,25.0,999.9
1978-07-05,27.83,30.0,27.0,3.7
1978-07-06,29.67,33.0,25.0,7.3
1978-07-07,31.17,34.0,28.0,5.7
1978-07-08,32.5,35.0,30.0,7.6
1978-07-09,28.72,32.0,25.0,10.3
1978-07-10,30.33,34.0,26.0,999.9
1978-07-11,31.67,36.0,27.0,8.0
1978-07-12,27.28,37.0,26.0,4.8
1978-07-13,31.28,34.0,26.0,999.9
1978-07-14,30.39,34.0,27.0,999.9
1978-07-15,30.83,34.0,26.0,999.9
1978-07-16,30.78,34.0,28.0,999.9
1978-07-17,26.0,28.0,24.0,4.5
1978-07-18,27.0,31.0,26.0,7.0
1978-07-19,27.5,30.0,26.0,999.9
1978-07-24,28.17,31.0,24.0,2.0
1978-07-26,30.28,33.0,28.0,3.5
1978-07-27,28.28,35.0,26.0,4.3
1978-07-28,28.0,34.0,24.0,13.7
1978-07-29,27.61,32.0,26.0,4.8
1978-07-30,27.28,30.0,26.0,999.9
1978-08-03,28.28,33.0,26.0,2.3
1978-08-07,29.0,31.0,26.0,6.0
1978-08-08,24.22,28.0,16.0,2.0
1978-08-10,28.5,31.0,26.0,1.8
1978-08-12,25.78,31.0,25.0,999.9
1978-08-13,27.0,30.0,25.0,6.6
1978-08-14,25.78,26.0,25.0,999.9
1978-08-18,28.5,31.0,25.0,5.6
1978-08-19,28.22,31.0,27.0,5.6
1978-08-20,26.83,33.0,25.0,2.8
1978-08-21,30.83,34.0,25.0,4.5
1978-08-25,29.78,34.0,26.0,2.0
1978-08-26,29.67,35.0,26.0,3.3
1978-08-27,28.39,34.0,26.0,2.8
1978-08-28,29.5,34.0,24.0,3.4
1978-08-29,30.0,34.0,27.0,999.9
1978-08-30,27.72,31.0,25.0,999.9
1978-08-31,26.39,28.0,25.0,9.4
1978-09-01,25.17,27.0,25.0,6.4
1978-09-02,25.67,32.0,24.0,6.1
1978-09-03,26.28,29.0,24.0,2.3
1978-09-04,25.17,26.0,24.0,4.1
1978-09-05,27.44,31.0,24.0,4.8
1978-09-06,26.83,32.0,23.0,5.8
1978-09-07,29.17,33.0,23.0,7.2
1978-09-08,28.44,33.0,23.0,7.2
1978-09-09,29.0,34.0,23.0,5.7
1978-09-10,29.17,34.0,24.0,2.8
1978-09-11,29.28,34.0,25.0,3.8
1978-09-12,29.5,35.0,25.0,6.0
1978-09-13,29.83,34.0,24.0,7.3
1978-09-14,28.83,34.0,23.0,5.2
1978-09-15,26.67,33.0,24.0,3.2
1978-09-16,28.67,34.0,23.0,1.0
1978-09-17,27.5,30.0,24.0,0.0
1978-09-18,27.5,32.0,23.0,1.0
1978-09-19,28.5,33.0,26.0,5.4
1978-09-20,27.83,32.0,24.0,3.3
1978-09-21,29.0,33.0,24.0,1.7
1978-09-22,29.0,34.0,24.0,4.5
1978-09-23,30.0,34.0,24.0,1.0
1978-09-24,29.0,35.0,25.0,0.0
1978-09-25,29.67,36.0,26.0,1.2
1978-09-26,29.56,35.0,26.0,1.7
1978-09-27,29.56,36.0,25.0,1.0
1978-09-28,28.5,34.0,24.0,3.0
1978-09-29,29.22,34.0,25.0,2.0
1978-09-30,28.17,34.0,23.0,3.4
1978-10-01,28.17,34.0,22.0,3.2
1978-10-02,28.83,35.0,22.0,6.5
1978-10-03,29.33,36.0,22.0,2.5
1978-10-04,28.0,35.0,22.0,2.7
1978-10-05,25.67,34.0,21.0,2.1
1978-10-06,26.17,35.0,20.0,2.2
1978-10-07,27.17,35.0,19.0,1.0
1978-10-08,27.39,35.0,18.0,2.6
1978-10-09,23.39,34.0,16.0,2.3
1978-10-10,26.17,33.0,16.0,3.1
1978-10-11,25.83,34.0,15.0,3.1
1978-10-12,25.0,36.0,14.0,0.4
1978-10-13,29.0,35.0,17.0,3.3
1978-10-14,23.83,35.0,15.0,1.7
1978-10-15,23.83,33.0,14.0,1.8
1978-10-16,23.83,34.0,15.0,0.0
1978-10-18,22.33,33.0,16.0,0.0
1978-10-19,22.0,34.0,15.0,0.0
1978-10-23,22.61,34.0,14.0,0.6
1978-10-24,24.83,34.0,15.0,2.3
1978-10-25,25.28,35.0,16.0,1.1
1978-10-26,25.5,35.0,15.0,2.2
1978-10-27,25.28,35.0,15.0,1.6
1978-10-28,23.33,34.0,16.0,0.8
1978-10-29,24.17,33.0,15.0,0.4
1978-10-30,23.39,32.0,17.0,0.0
1978-10-31,23.67,32.0,17.0,1.7
1978-11-01,22.5,32.0,14.0,1.4
1978-11-02,23.44,31.0,14.0,0.7
1978-11-03,22.0,32.0,13.0,0.5
1978-11-04,25.22,34.0,16.0,1.0
1978-11-05,22.39,33.0,13.0,1.0
1978-11-06,25.22,33.0,14.0,2.0
1978-11-07,23.0,34.0,13.0,0.8
1978-11-08,21.39,31.0,15.0,0.8
1978-11-10,19.28,29.0,10.0,1.2
1978-11-11,20.78,28.0,10.0,1.2
1978-11-12,21.72,28.0,14.0,3.0
1978-11-13,23.17,29.0,18.0,3.7
1978-11-14,20.0,28.0,15.0,2.3
1978-11-15,20.0,28.0,11.0,3.3
1978-11-17,20.78,27.0,12.0,3.3
1978-11-18,23.0,30.0,16.0,2.4
1978-11-20,23.0,31.0,11.0,3.6
1978-11-21,23.5,33.0,11.0,2.7
1978-11-22,22.33,30.0,14.0,2.8
1978-11-23,18.17,27.0,11.0,2.0
1978-11-24,19.44,28.0,9.0,2.7
1978-11-25,19.72,27.0,14.0,4.3
1978-11-26,15.67,24.0,8.0,5.2
1978-11-27,12.0,24.0,4.0,2.1
1978-11-28,12.0,23.0,4.0,2.3
1978-11-29,12.5,22.0,4.0,2.5
1978-11-30,14.33,21.0,4.0,2.8
1978-12-01,13.83,20.0,9.0,5.9
1978-12-02,15.78,19.0,12.0,3.8
1978-12-03,15.28,22.0,11.0,0.7
1978-12-04,14.56,22.0,8.0,1.6
1978-12-05,13.61,23.0,8.0,1.3
1978-12-06,14.67,22.0,7.0,1.8
1978-12-07,14.83,23.0,6.0,0.5
1978-12-08,14.0,24.0,7.0,0.0
1978-12-09,18.17,26.0,7.0,1.7
1978-12-10,17.0,26.0,9.0,1.5
1978-12-11,15.22,25.0,8.0,1.5
1978-12-12,16.5,25.0,10.0,0.5
1978-12-13,15.83,25.0,7.0,0.6
1978-12-14,15.56,25.0,8.0,1.3
1978-12-15,16.44,28.0,7.0,1.6
1978-12-16,17.0,25.0,8.0,2.2
1978-12-17,17.67,25.0,11.0,2.0
1978-12-18,16.5,26.0,8.0,2.2
1978-12-19,17.5,27.0,8.0,1.5
1978-12-20,16.5,25.0,10.0,3.3
1978-12-21,14.17,23.0,6.0,2.6
1978-12-22,12.22,24.0,5.0,0.4
1978-12-23,14.0,24.0,5.0,0.8
1978-12-24,15.39,24.0,6.0,2.4
1978-12-25,13.0,23.0,5.0,1.7
1978-12-26,13.33,23.0,3.0,2.3
1978-12-27,13.67,23.0,3.0,2.6
1978-12-28,13.5,22.0,2.0,1.3
1978-12-29,11.22,22.0,2.0,2.7
1978-12-30,9.0,20.0,2.0,0.0
1978-12-31,12.39,23.0,2.0,0.7
1979-01-01,12.33,24.0,4.0,0.4
1979-01-02,17.22,25.0,5.0,5.4
1979-01-03,17.0,24.0,9.0,2.0
1979-01-04,15.0,24.0,7.0,3.8
1979-01-05,13.72,23.0,7.0,2.3
1979-01-06,16.83,28.0,3.0,1.3
1979-01-08,15.39,23.0,10.0,2.0
1979-01-09,16.83,25.0,9.0,2.2
1979-01-10,13.39,23.0,7.0,2.4
1979-01-11,15.17,24.0,7.0,2.0
1979-01-12,16.67,24.0,4.0,1.8
1979-01-13,16.17,25.0,5.0,4.6
1979-01-14,17.0,22.0,13.0,7.5
1979-01-15,16.72,21.0,14.0,5.7
1979-01-16,17.78,20.0,16.0,4.7
1979-01-17,15.39,21.0,11.0,3.5
1979-01-18,13.0,18.0,10.0,3.5
1979-01-19,14.0,19.0,8.0,1.8
1979-01-20,14.83,21.0,9.0,1.0
1979-01-21,14.56,21.0,7.0,1.4
1979-01-22,13.17,20.0,7.0,3.0
1979-01-24,13.22,24.0,6.0,0.6
1979-01-25,17.39,24.0,11.0,1.0
1979-01-26,14.78,24.0,8.0,0.5
1979-01-27,14.78,24.0,10.0,1.6
1979-01-28,16.28,24.0,11.0,6.0
1979-01-29,16.72,24.0,11.0,4.0
1979-01-30,15.67,22.0,10.0,4.1
1979-01-31,12.56,20.0,4.0,2.9
1979-02-01,14.39,21.0,6.0,4.2
1979-02-02,13.5,21.0,5.0,4.3
1979-02-03,12.56,21.0,3.0,5.4
1979-02-04,12.72,21.0,3.0,1.4
1979-02-05,14.0,22.0,5.0,2.4
1979-02-06,15.83,20.0,6.0,6.6
1979-02-07,13.0,17.0,9.0,4.9
1979-02-08,11.78,19.0,7.0,2.4
1979-02-09,14.56,23.0,7.0,2.6
1979-02-10,17.22,24.0,7.0,4.2
1979-02-11,18.17,26.0,8.0,1.8
1979-02-12,17.39,26.0,9.0,1.8
1979-02-13,22.17,29.0,11.0,5.3
1979-02-14,22.0,28.0,14.0,6.4
1979-02-15,16.67,24.0,14.0,7.1
1979-02-16,18.33,23.0,14.0,4.3
1979-02-17,21.0,27.0,14.0,2.6
1979-02-18,21.33,28.0,14.0,999.9
1979-02-19,17.83,21.0,15.0,6.5
1979-02-20,19.61,25.0,14.0,4.7
1979-02-21,13.67,20.0,7.0,7.8
1979-02-22,16.78,22.0,7.0,4.2
1979-02-23,16.28,24.0,7.0,2.0
1979-02-24,16.0,24.0,8.0,5.6
1979-02-25,18.0,25.0,8.0,1.8
1979-02-26,18.56,26.0,11.0,3.6
1979-02-27,17.28,22.0,12.0,6.0
1979-02-28,17.5,25.0,8.0,3.5
1979-03-01,17.67,26.0,8.0,2.2
1979-03-02,20.83,29.0,9.0,7.5
1979-03-03,21.61,28.0,14.0,9.1
1979-03-04,20.5,26.0,15.0,7.0
1979-03-05,22.83,30.0,16.0,7.3
1979-03-06,22.39,30.0,16.0,5.8
1979-03-07,19.22,24.0,13.0,6.0
1979-03-08,15.61,22.0,8.0,6.5
1979-03-09,13.28,19.0,6.0,7.0
1979-03-10,14.83,23.0,5.0,4.5
1979-03-11,18.0,27.0,8.0,5.9
1979-03-12,20.67,29.0,10.0,6.7
1979-03-13,21.22,28.0,13.0,999.9
1979-03-14,21.28,30.0,11.0,4.7
1979-03-16,21.83,30.0,12.0,1.6
1979-03-17,25.61,31.0,17.0,8.3
1979-03-18,22.78,29.0,15.0,3.7
1979-03-19,21.67,30.0,14.0,3.0
1979-03-20,23.56,30.0,13.0,3.7
1979-03-21,22.67,29.0,14.0,4.0
1979-03-22,24.83,32.0,13.0,1.7
1979-03-23,24.72,34.0,14.0,3.9
1979-03-24,26.33,34.0,17.0,3.2
1979-03-25,25.17,32.0,16.0,6.4
1979-03-26,23.67,33.0,15.0,2.8
1979-03-27,25.5,33.0,15.0,4.7
1979-03-28,25.0,33.0,15.0,3.0
1979-03-29,28.0,36.0,17.0,5.3
1979-03-30,26.83,36.0,17.0,2.3
1979-03-31,27.17,34.0,18.0,3.0
1979-04-01,27.17,36.0,17.0,2.7
1979-04-02,28.44,36.0,18.0,5.5
1979-04-03,28.28,36.0,18.0,3.4
1979-04-04,27.17,34.0,18.0,5.1
1979-04-05,25.17,31.0,16.0,8.0
1979-04-06,25.28,33.0,16.0,4.7
1979-04-07,27.44,36.0,16.0,3.9
1979-04-08,30.0,38.0,19.0,3.6
1979-04-09,29.11,39.0,19.0,4.1
1979-04-10,31.44,40.0,19.0,2.7
1979-04-11,32.28,40.0,17.0,2.6
1979-04-13,30.67,40.0,23.0,5.3
1979-04-14,29.33,38.0,24.0,7.3
1979-04-15,29.28,36.0,22.0,4.7
1979-04-16,27.83,35.0,19.0,4.9
1979-04-17,29.17,36.0,21.0,5.8
1979-04-18,31.28,40.0,21.0,3.9
1979-04-19,32.0,40.0,19.0,3.8
1979-04-20,31.22,39.0,21.0,4.2
1979-04-23,31.83,41.0,21.0,4.1
1979-04-24,33.22,42.0,21.0,2.8
1979-04-25,34.67,42.0,21.0,4.0
1979-04-28,30.78,43.0,23.0,3.4
1979-04-29,34.28,42.0,24.0,4.1
1979-04-30,34.17,41.0,25.0,5.0
1979-05-01,33.0,39.0,24.0,999.9
1979-05-02,30.17,38.0,22.0,3.4
1979-05-03,29.44,39.0,17.0,4.4
1979-05-04,29.72,39.0,15.0,2.9
1979-05-05,30.44,39.0,18.0,5.3
1979-05-06,33.44,41.0,18.0,5.2
1979-05-07,34.0,42.0,23.0,4.5
1979-05-08,34.5,43.0,21.0,1.7
1979-05-09,35.0,43.0,25.0,6.0
1979-05-10,36.78,41.0,25.0,6.0
1979-05-11,34.0,42.0,25.0,6.0
1979-05-12,31.28,40.0,23.0,2.5
1979-05-13,36.0,44.0,25.0,4.0
1979-05-15,28.39,33.0,22.0,6.6
1979-05-16,29.22,38.0,23.0,8.8
1979-05-17,32.5,36.0,22.0,9.4
1979-05-18,28.78,33.0,22.0,5.5
1979-05-20,35.28,40.0,30.0,6.8
1979-05-22,27.17,37.0,22.0,5.5
1979-05-24,29.33,38.0,20.0,6.0
1979-05-25,31.5,36.0,23.0,4.0
1979-05-26,28.0,36.0,20.0,7.4
1979-05-27,27.67,35.0,19.0,4.6
1979-05-28,28.44,35.0,21.0,5.0
1979-05-29,30.44,36.0,24.0,6.8
1979-05-30,29.78,35.0,20.0,3.7
1979-05-31,31.33,39.0,22.0,8.0
1979-06-01,31.83,39.0,24.0,1.0
1979-06-02,33.5,40.0,25.0,8.1
1979-06-03,31.78,39.0,24.0,999.9
1979-06-04,31.0,38.0,24.0,3.4
1979-06-05,34.28,43.0,23.0,5.0
1979-06-06,36.28,45.0,24.0,1.6
1979-06-07,34.72,42.0,26.0,2.7
1979-06-08,35.56,43.0,27.0,3.3
1979-06-10,39.0,43.0,34.0,5.2
1979-06-11,36.17,44.0,31.0,3.3
1979-06-12,33.61,38.0,30.0,17.0
1979-06-14,35.28,39.0,24.0,4.5
1979-06-17,35.5,42.0,29.0,0.0
1979-06-18,35.83,43.0,27.0,3.3
1979-06-19,36.83,44.0,28.0,4.6
1979-06-20,37.33,41.0,30.0,5.3
1979-06-21,33.33,41.0,24.0,9.0
1979-06-22,30.28,36.0,23.0,5.6
1979-06-23,34.56,40.0,27.0,8.0
1979-06-24,31.56,37.0,28.0,5.1
1979-06-25,34.28,39.0,28.0,7.4
1979-06-26,34.0,39.0,30.0,9.3
1979-06-27,35.44,41.0,30.0,4.8
1979-06-28,37.0,43.0,32.0,6.4
1979-06-29,32.33,40.0,21.0,13.0
1979-07-02,34.5,39.0,33.0,4.7
1979-07-03,34.67,39.0,32.0,7.3
1979-07-04,28.5,38.0,28.0,6.0
1979-07-05,32.72,38.0,27.0,5.6
1979-07-06,35.33,39.0,29.0,5.3
1979-07-07,35.5,42.0,30.0,6.8
1979-07-08,38.0,48.0,32.0,4.7
1979-07-09,32.83,40.0,26.0,6.6
1979-07-10,31.17,39.0,26.0,2.7
1979-07-11,29.67,34.0,27.0,2.8
1979-07-12,28.67,32.0,27.0,3.9
1979-07-13,26.83,29.0,26.0,5.4
1979-07-14,25.83,31.0,24.0,4.6
1979-07-15,27.67,32.0,24.0,9.6
1979-07-16,30.17,33.0,25.0,5.9
1979-07-17,29.83,34.0,27.0,7.7
1979-07-18,29.0,33.0,26.0,6.8
1979-07-19,28.83,33.0,25.0,4.9
1979-07-20,29.22,34.0,25.0,3.8
1979-07-21,27.83,32.0,24.0,3.8
1979-07-22,27.44,32.0,26.0,6.4
1979-07-23,26.67,34.0,24.0,5.0
1979-07-24,28.67,33.0,24.0,3.7
1979-07-25,30.0,34.0,26.0,5.7
1979-07-26,31.56,36.0,26.0,3.6
1979-07-27,32.83,37.0,28.0,8.4
1979-07-28,33.28,38.0,29.0,7.3
1979-07-29,31.28,36.0,27.0,4.0
1979-07-30,31.39,35.0,29.0,8.2
1979-07-31,26.83,28.0,25.0,4.0
1979-08-01,31.67,35.0,26.0,6.8
1979-08-02,29.33,35.0,28.0,6.8
1979-08-03,29.78,32.0,28.0,5.6
1979-08-04,31.17,35.0,26.0,9.0
1979-08-05,31.44,35.0,28.0,8.7
1979-08-06,30.83,36.0,27.0,0.8
1979-08-07,32.61,36.0,27.0,5.6
1979-08-09,29.22,35.0,27.0,13.3
1979-08-11,27.44,32.0,25.0,9.5
1979-08-12,29.61,34.0,24.0,6.8
1979-08-13,27.72,31.0,25.0,8.0
1979-08-14,28.67,34.0,23.0,8.5
1979-08-15,30.83,36.0,25.0,9.5
1979-08-16,29.67,34.0,28.0,7.6
1979-08-17,31.33,36.0,27.0,7.2
1979-08-18,30.61,37.0,25.0,6.8
1979-08-19,31.56,37.0,26.0,9.3
1979-08-20,30.0,37.0,26.0,9.3
1979-08-21,32.0,36.0,26.0,999.9
1979-08-22,31.28,33.0,26.0,11.7
1979-08-23,32.0,37.0,26.0,6.6
1979-08-24,30.67,38.0,26.0,8.3
1979-08-25,33.78,37.0,26.0,11.5
1979-08-26,31.0,38.0,26.0,8.9
1979-08-27,32.83,38.0,25.0,5.2
1979-08-28,31.44,39.0,23.0,2.4
1979-08-29,32.28,40.0,25.0,4.0
1979-08-30,31.5,40.0,24.0,3.5
1979-08-31,34.28,41.0,25.0,3.7
1979-09-01,33.0,41.0,26.0,7.2
1979-09-02,32.67,40.0,28.0,8.3
1979-09-03,33.28,38.0,28.0,9.0
1979-09-04,32.0,37.0,26.0,8.4
1979-09-05,30.33,35.0,24.0,6.2
1979-09-06,29.83,36.0,24.0,4.2
1979-09-07,33.17,37.0,23.0,3.8
1979-09-08,30.33,38.0,24.0,3.2
1979-09-09,31.83,39.0,24.0,2.8
