DATE,TEMP,MAX,MIN,WDSP
2020-03-10,24.28,30.61,19.28,5.4
2020-03-11,19.5,30.61,14.78,6.1
2020-03-12,19.22,25.0,12.89,6.5
2020-03-13,18.39,25.22,11.89,4.0
2020-03-14,21.39,26.78,13.28,3.2
2020-03-15,22.17,27.89,15.0,3.8
2020-03-16,23.33,30.11,15.89,1.9
2020-03-17,25.33,31.39,18.11,1.7
2020-03-18,27.44,34.39,18.61,1.5
2020-03-19,28.56,35.61,18.5,2.1
2020-03-20,27.67,37.0,20.28,3.2
2020-03-21,27.83,36.0,19.78,4.1
2020-03-22,25.28,35.5,21.0,3.4
2020-03-23,27.72,35.0,21.11,2.4
2020-03-24,27.0,34.22,22.39,4.5
2020-03-25,26.5,34.0,21.72,3.1
2020-03-26,20.94,34.5,17.22,3.3
2020-03-27,20.72,26.22,14.39,2.9
2020-03-28,24.06,30.0,16.5,1.0
2020-03-29,26.0,31.61,17.5,2.8
2020-03-30,28.33,34.0,21.5,2.9
2020-03-31,28.17,35.11,21.39,6.5
2020-04-01,25.61,36.22,17.61,4.2
2020-04-02,27.61,33.61,20.0,3.2
2020-04-03,28.61,34.89,21.5,2.6
2020-04-04,30.5,37.0,22.72,1.6
2020-04-05,30.94,38.0,23.0,5.2
2020-04-06,31.28,38.72,24.39,3.0
2020-04-07,29.89,38.61,22.78,5.1
2020-04-08,29.22,37.0,22.0,2.4
2020-04-09,32.11,38.39,23.39,2.8
2020-04-10,31.5,39.11,24.89,3.9
2020-04-11,31.5,39.0,23.39,1.6
2020-04-12,33.89,40.39,24.39,1.6
2020-04-13,34.06,41.28,26.78,7.5
2020-04-14,32.33,40.61,26.0,7.8
2020-04-15,32.83,39.78,24.78,3.0
2020-04-16,33.89,39.78,27.0,3.6
2020-04-17,32.83,40.22,27.11,7.5
2020-04-18,30.22,39.22,23.28,4.1
2020-04-19,31.89,37.0,25.5,3.3
2020-04-20,28.44,38.39,21.22,3.7
2020-04-21,31.22,37.0,23.61,2.6
2020-04-22,33.44,38.78,25.72,3.5
2020-04-23,31.89,40.22,23.5,1.9
2020-04-24,33.22,39.0,26.5,1.8
2020-04-25,32.72,40.0,25.78,4.2
2020-04-26,32.33,40.11,25.89,2.1
2020-04-27,34.89,41.78,28.0,2.7
2020-04-28,34.28,42.5,25.89,3.6
2020-05-01,35.33,43.0,26.0,8.0
2020-05-02,35.17,43.0,25.39,4.7
2020-05-03,34.06,42.61,28.11,5.5
2020-05-04,32.22,40.5,27.22,5.1
2020-05-05,35.39,42.78,26.39,3.0
2020-05-06,35.22,42.78,28.5,2.3
2020-05-07,36.78,44.0,24.39,4.0
2020-05-08,36.61,44.89,27.78,4.8
2020-05-09,35.39,44.78,26.78,5.8
2020-05-10,35.17,43.28,26.11,5.7
2020-05-11,35.83,43.22,28.39,5.9
2020-05-12,34.61,42.89,27.5,6.5
2020-05-13,33.89,42.5,26.39,6.5
2020-05-14,34.0,41.22,27.5,4.9
2020-05-15,33.28,40.0,28.61,4.7
2020-05-16,34.94,41.0,27.61,2.1
2020-05-17,32.28,42.0,26.39,4.1
2020-05-18,34.89,42.5,25.28,3.0
2020-05-19,35.61,42.39,26.28,3.9
2020-05-20,36.44,43.0,26.39,2.0
2020-05-21,37.56,44.0,28.0,6.0
2020-05-22,36.83,45.0,28.28,6.0
2020-05-23,37.06,44.61,29.22,4.6
2020-05-24,37.11,44.72,28.11,6.2
2020-05-25,37.61,45.0,28.78,7.0
2020-05-26,37.22,46.0,27.28,8.1
2020-05-27,37.44,46.39,27.28,7.6
2020-05-28,37.11,46.11,28.72,12.6
2020-05-29,34.94,45.39,27.61,9.7
2020-05-30,32.17,43.0,25.39,5.1
2020-05-31,32.17,40.61,23.5,4.9
2020-06-01,33.89,39.72,23.5,4.9
2020-06-02,33.78,40.0,24.11,6.5
2020-06-03,30.61,40.11,26.72,4.5
2020-06-04,32.83,41.72,24.78,2.5
2020-06-05,29.22,39.72,24.78,7.8
2020-06-06,32.44,38.22,23.5,5.0
2020-06-07,34.39,40.0,28.22,6.8
2020-06-08,35.94,40.78,29.0,7.5
2020-06-09,36.56,42.0,29.11,7.5
2020-06-10,36.5,42.78,29.39,8.3
2020-06-11,36.56,43.72,28.39,8.6
2020-06-12,36.5,43.5,29.22,8.0
2020-06-13,34.39,43.72,30.28,6.2
2020-06-14,37.39,43.0,30.5,3.7
2020-06-15,38.56,44.78,30.5,3.7
2020-06-16,39.06,46.78,29.89,8.7
2020-06-17,36.61,47.39,29.11,13.0
2020-06-18,36.22,45.5,28.22,13.7
2020-06-19,35.89,44.0,28.72,13.4
2020-06-20,35.22,43.5,28.78,11.4
2020-06-21,34.61,41.11,29.22,7.4
2020-06-22,36.33,41.39,29.5,7.1
2020-06-23,36.06,42.61,29.78,6.5
2020-06-24,35.5,43.0,29.61,5.5
2020-06-25,35.83,42.78,29.89,7.7
2020-06-26,35.39,42.39,29.0,13.4
2020-06-27,34.78,41.61,28.22,13.7
2020-06-28,34.83,41.39,28.61,14.4
2020-06-29,35.89,41.61,28.28,8.5
2020-06-30,36.89,42.0,29.89,3.0
2020-07-01,36.5,43.39,30.61,4.6
2020-07-02,35.72,44.11,28.39,10.3
2020-07-03,36.61,42.61,28.89,8.9
2020-07-04,36.89,43.5,29.28,9.5
2020-07-05,33.22,43.5,25.61,5.6
2020-07-06,32.56,42.22,24.5,3.8
2020-07-07,34.61,38.61,30.11,2.4
2020-07-08,32.39,39.61,29.61,5.2
2020-07-09,33.94,40.61,29.0,6.0
2020-07-10,33.72,39.78,28.61,8.9
2020-07-11,34.72,40.0,29.22,12.0
2020-07-12,33.5,40.5,28.22,10.9
2020-07-13,34.56,39.22,27.0,5.7
2020-07-14,36.44,41.0,30.0,4.4
2020-07-15,37.22,43.39,31.72,5.0
2020-07-16,33.5,43.39,27.22,3.3
2020-07-17,33.67,42.0,26.5,4.0
2020-07-18,33.28,41.61,29.28,3.0
2020-07-19,33.78,40.5,27.28,11.0
2020-07-20,32.89,38.61,27.78,14.3
2020-07-21,30.89,38.78,24.22,10.5
2020-07-22,30.39,38.28,23.78,6.5
2020-07-23,33.61,39.0,27.22,8.5
2020-07-24,34.72,39.61,27.72,5.7
2020-07-25,31.72,40.28,27.61,6.4
2020-07-26,30.5,39.28,26.28,3.9
2020-07-27,33.06,38.72,26.72,7.9
2020-07-28,33.28,39.28,28.0,11.1
2020-07-29,33.17,39.28,28.22,11.0
2020-07-30,34.33,39.22,28.39,5.2
2020-07-31,32.72,39.61,29.0,5.8
2020-08-01,33.39,40.5,28.5,5.7
2020-08-02,36.0,40.28,29.89,5.9
2020-08-03,35.17,40.61,29.89,9.8
2020-08-04,35.11,41.28,28.61,8.4
2020-08-05,35.94,42.61,29.39,2.6
2020-08-06,33.17,43.11,28.39,4.2
2020-08-07,29.39,39.61,27.39,3.1
2020-08-08,30.78,33.78,27.28,3.7
2020-08-09,31.56,35.78,27.0,5.7
2020-08-10,33.0,37.0,27.72,6.1
2020-08-11,33.83,38.0,28.5,7.4
2020-08-12,32.83,38.5,28.5,9.6
2020-08-13,33.06,38.5,28.39,8.6
2020-08-14,33.28,39.78,27.39,2.8
2020-08-15,31.56,40.22,27.72,4.0
2020-08-16,32.44,38.5,27.61,2.9
2020-08-17,32.06,38.61,28.22,6.5
2020-08-18,32.28,39.61,27.22,6.9
2020-08-19,33.28,38.0,27.89,8.5
2020-08-20,32.5,38.0,28.39,4.9
2020-08-21,32.83,38.0,29.22,3.5
2020-08-22,33.94,39.39,29.28,3.9
2020-08-23,34.61,39.22,29.28,4.2
2020-08-24,31.67,39.89,27.0,6.8
2020-08-25,26.78,38.0,25.39,4.5
2020-08-26,28.5,32.39,24.78,9.3
2020-08-27,29.06,32.89,25.61,5.8
2020-08-28,31.28,35.0,26.22,4.3
2020-08-29,29.11,36.0,27.5,1.8
2020-08-30,28.67,35.5,25.0,3.4
2020-08-31,25.0,36.5,23.61,6.5
2020-09-01,27.67,31.39,23.11,4.8
2020-09-02,29.33,33.0,24.78,2.6
2020-09-03,29.83,34.61,26.28,1.7
2020-09-04,26.17,35.0,23.78,2.1
2020-09-05,27.89,31.72,24.72,2.2
2020-09-06,30.83,35.39,25.72,3.9
2020-09-07,30.94,36.5,25.72,4.5
2020-09-08,31.06,36.78,26.0,3.8
2020-09-09,31.5,37.11,26.11,2.8
2020-09-10,32.0,37.22,26.72,2.5
2020-09-11,31.28,37.22,27.22,2.8
2020-09-12,32.61,37.39,27.28,2.4
2020-09-13,32.78,38.28,27.89,1.7
2020-09-14,33.28,39.28,28.28,3.0
2020-09-15,31.22,39.28,28.0,3.0
2020-09-16,32.33,37.89,27.0,3.5
2020-09-17,32.44,38.22,27.5,5.5
2020-09-18,32.0,37.5,27.0,5.3
2020-09-19,32.11,37.5,26.28,4.0
2020-09-20,33.11,37.78,27.78,2.9
2020-09-21,32.78,39.22,27.72,2.1
2020-09-22,33.44,40.5,26.78,1.6
2020-09-23,33.22,40.61,26.0,2.3
2020-09-24,32.89,40.0,26.22,5.8
2020-09-25,31.28,40.5,25.39,9.0
2020-09-26,29.61,37.78,22.28,6.1
2020-09-27,29.72,36.5,23.78,5.6
2020-09-28,30.11,36.5,24.28,4.4
2020-09-29,30.5,36.61,23.89,3.5
2020-09-30,31.06,37.22,24.22,4.6
2020-10-01,30.83,37.89,24.89,3.9
2020-10-02,31.5,38.39,24.39,3.5
2020-10-03,31.67,39.0,24.61,3.8
2020-10-04,30.94,39.0,25.11,3.9
2020-10-05,30.5,38.61,24.89,3.5
2020-10-06,30.72,37.89,23.78,3.0
2020-10-07,30.44,37.72,24.0,3.1
2020-10-08,30.22,37.78,23.61,1.5
2020-10-09,30.22,37.89,22.5,0.6
2020-10-10,30.0,37.89,23.0,1.2
2020-10-11,30.17,38.0,21.89,1.1
2020-10-12,29.89,38.5,22.28,3.1
2020-10-13,29.61,38.39,20.39,1.8
2020-10-14,29.28,37.39,21.22,1.6
2020-10-15,29.39,38.0,22.39,3.4
2020-10-16,29.56,36.5,24.0,3.0
2020-10-17,30.56,36.11,24.39,3.5
2020-10-18,29.5,36.61,25.0,2.4
2020-10-19,28.94,36.0,22.22,1.0
2020-10-20,29.22,36.61,23.0,1.5
2020-10-21,28.06,37.72,20.0,2.0
2020-10-22,26.5,37.11,18.22,1.6
2020-10-23,27.28,36.0,18.5,1.2
2020-10-24,27.28,37.0,18.61,1.3
2020-10-25,26.89,36.0,19.5,2.0
2020-10-26,25.33,35.39,18.39,1.7
2020-10-27,26.17,35.0,18.0,1.6
2020-10-28,25.83,35.28,18.78,2.2
2020-10-29,25.83,35.0,18.22,0.7
2020-10-30,25.89,34.61,18.78,2.1
2020-10-31,25.28,33.72,18.78,1.0
2020-11-01,24.89,33.61,16.78,1.0
2020-11-02,24.22,33.0,16.28,1.8
2020-11-03,24.72,33.72,17.0,2.6
2020-11-04,24.28,33.5,16.72,3.2
2020-11-05,24.5,33.39,15.78,2.1
2020-11-06,24.06,32.5,15.78,1.5
2020-11-07,24.56,33.22,15.78,0.7
2020-11-08,24.89,33.5,16.28,1.0
2020-11-09,24.78,34.39,16.22,0.7
2020-11-10,24.72,33.72,16.11,1.5
2020-11-11,23.94,33.0,16.78,2.3
2020-11-12,22.78,31.28,16.28,1.8
2020-11-13,22.22,30.0,14.78,0.8
2020-11-14,23.94,31.61,15.78,1.4
2020-11-15,22.22,32.5,17.22,2.5
2020-11-16,18.83,29.11,12.0,4.7
2020-11-17,17.56,25.0,13.0,5.0
2020-11-18,17.5,25.28,11.78,1.8
2020-11-19,18.72,26.5,11.78,1.5
2020-11-20,18.89,26.89,11.0,1.4
2020-11-21,19.33,27.28,12.0,1.4
2020-11-22,19.83,28.22,11.89,2.2
2020-11-23,20.83,29.0,13.5,1.5
2020-11-24,17.22,29.39,11.89,5.8
2020-11-25,17.0,23.0,13.28,6.0
2020-11-26,16.44,21.61,10.89,7.7
2020-11-27,16.72,23.0,10.39,4.5
2020-11-28,16.78,24.0,10.11,2.6
2020-11-29,18.78,28.72,8.89,0.8
2020-11-30,21.0,29.22,12.22,0.5
2020-12-01,21.72,30.39,13.0,0.2
2020-12-02,21.67,31.5,13.0,0.6
2020-12-03,23.94,33.22,13.0,1.9
2020-12-04,23.61,33.61,16.61,2.4
2020-12-05,22.44,33.0,16.0,2.1
2020-12-06,21.94,29.5,14.28,3.0
2020-12-07,23.22,30.22,14.78,1.5
2020-12-08,23.17,31.5,16.39,3.0
2020-12-09,18.67,31.11,13.0,4.6
2020-12-10,19.39,25.5,12.78,4.9
2020-12-11,17.56,25.89,12.5,5.0
2020-12-12,15.83,24.72,9.28,0.8
2020-12-13,14.5,23.89,8.61,3.0
2020-12-14,15.06,21.61,7.39,2.9
2020-12-15,12.22,22.11,7.39,4.6
2020-12-16,11.22,18.89,5.22,4.5
2020-12-17,12.0,19.0,5.22,3.0
2020-12-18,13.5,22.22,5.72,0.6
2020-12-19,15.61,23.78,6.78,1.6
2020-12-20,17.06,25.0,10.11,1.1
2020-12-21,17.44,27.0,9.78,0.7
2020-12-22,18.0,27.72,8.5,1.3
2020-12-23,17.94,27.0,10.0,2.1
2020-12-24,17.94,26.0,11.0,3.2
2020-12-25,18.11,25.28,11.5,3.4
2020-12-26,17.89,25.5,9.89,2.1
2020-12-27,14.56,26.5,9.78,5.2
2020-12-28,13.5,21.5,6.78,2.1
2020-12-29,12.11,21.78,4.5,3.7
2020-12-30,12.22,19.28,4.61,3.1
2020-12-31,12.83,19.61,6.78,4.7
2021-01-01,12.72,19.72,5.0,3.4
2021-01-02,12.89,20.22,7.0,4.3
2021-01-03,12.11,19.61,6.39,2.5
2021-01-04,14.06,19.0,7.39,4.3
2021-01-05,15.78,20.0,11.78,3.1
2021-01-06,12.78,21.0,7.39,2.1
2021-01-07,11.94,19.5,7.0,2.2
2021-01-08,12.78,20.61,4.5,2.6
2021-01-09,12.33,20.61,7.28,5.1
2021-01-10,13.28,19.78,6.28,2.7
2021-01-11,13.67,22.0,6.5,0.8
2021-01-12,15.67,24.39,5.89,0.8
2021-01-13,17.17,25.5,6.61,1.5
2021-01-14,18.56,27.22,9.0,2.2
2021-01-15,14.89,27.22,7.5,2.6
2021-01-16,13.39,24.0,6.0,3.2
2021-01-17,15.89,25.39,6.11,2.7
2021-01-18,10.22,14.61,7.28,5.0
2021-01-19,12.61,20.22,6.72,2.5
2021-01-20,15.72,24.39,6.39,0.7
2021-01-21,18.67,29.39,8.39,1.7
2021-01-22,19.0,29.39,10.89,5.6
2021-01-23,16.39,27.0,10.39,2.4
2021-01-24,16.56,23.72,8.0,1.8
2021-01-25,15.33,24.39,8.0,1.6
2021-01-26,15.56,24.11,8.0,1.3
2021-01-27,15.78,24.78,7.5,2.0
2021-01-28,15.5,24.0,6.78,1.6
2021-01-29,16.67,25.0,7.39,1.1
2021-01-30,18.22,26.28,7.5,1.6
2021-01-31,19.28,28.22,10.5,3.0
2021-02-01,20.5,28.89,12.5,1.7
2021-02-02,20.06,29.39,11.0,2.3
2021-02-03,20.11,29.0,11.39,2.2
2021-02-04,17.5,28.0,11.39,5.2
2021-02-05,17.56,24.61,9.28,1.8
2021-02-06,18.89,26.89,9.61,1.6
2021-02-07,19.89,28.5,9.61,1.2
2021-02-08,21.78,30.0,12.5,2.1
2021-02-09,20.78,31.5,13.61,2.6
2021-02-10,20.72,31.0,12.78,1.2
2021-02-13,23.5,31.0,18.0,2.0
2021-02-14,23.61,32.39,15.22,1.5
2021-02-15,22.5,32.39,13.78,1.0
2021-02-16,22.61,32.0,14.28,1.6
2021-02-17,23.94,31.39,12.78,1.2
2021-02-18,24.06,32.0,14.89,2.2
2021-02-19,24.11,32.5,15.39,2.2
2021-02-21,23.33,31.72,17.61,1.2
2021-02-22,25.44,33.39,16.78,3.9
2021-02-23,25.06,34.0,16.39,4.5
2021-02-24,24.78,34.78,15.72,4.0
2021-02-25,26.06,34.0,17.22,2.7
2021-02-26,26.33,34.89,19.0,5.2
2021-02-27,25.39,35.39,19.0,3.7
2021-02-28,24.17,32.28,16.28,2.4
2021-03-01,22.83,31.61,14.28,1.3
2021-03-02,25.22,32.39,16.5,2.6
2021-03-03,26.0,34.39,15.78,1.7
2021-03-04,26.89,35.61,18.28,2.0
2021-03-05,27.89,36.0,19.0,2.1
2021-03-06,29.61,37.61,20.0,8.7
2021-03-07,27.78,38.5,21.28,6.4
2021-03-08,27.06,34.78,20.39,2.3
2021-03-09,27.0,34.0,20.28,3.0
2021-03-10,27.78,35.39,19.39,1.8
2021-03-11,27.5,36.39,19.11,6.1
2021-03-12,24.67,35.0,17.78,5.0
2021-03-13,24.33,32.28,17.28,4.0
2021-03-14,27.28,34.0,18.5,2.5
2021-03-15,29.0,35.39,21.11,1.7
2021-03-16,30.22,38.0,21.39,2.9
2021-03-17,30.0,38.0,22.39,1.9
2021-03-18,30.17,37.89,22.72,4.9
2021-03-19,29.5,37.89,23.39,3.0
2021-03-20,29.56,37.22,20.61,1.7
2021-03-21,29.67,37.22,23.28,9.6
2021-03-22,26.5,37.11,19.61,7.0
2021-03-23,25.89,34.72,17.28,2.5
2021-03-24,27.22,33.5,19.5,4.5
2021-03-25,27.61,35.11,19.11,3.0
2021-03-26,30.94,38.0,20.22,3.4
2021-03-27,31.83,40.0,21.39,4.5
2021-03-28,33.61,41.61,24.39,9.2
2021-03-29,32.78,42.0,23.5,7.1
2021-03-30,32.5,41.61,24.11,6.9
2021-03-31,30.28,41.0,24.5,5.0
2021-04-01,29.94,37.61,21.0,3.4
2021-04-02,30.61,38.5,23.0,3.7
2021-04-03,31.72,39.39,22.28,2.4
2021-04-04,33.67,42.22,22.39,4.5
2021-04-05,32.33,42.72,25.78,6.6
2021-04-06,30.0,39.78,23.22,8.5
2021-04-07,29.5,40.0,23.5,4.0
2021-04-08,28.94,36.28,21.39,2.5
2021-04-09,30.61,37.39,21.39,1.5
2021-04-10,32.39,39.0,24.39,2.9
2021-04-11,32.83,39.72,25.61,2.8
2021-04-12,33.5,42.22,23.5,2.2
2021-04-13,34.56,42.22,24.78,4.1
2021-04-14,31.78,42.5,24.72,6.7
2021-04-15,30.67,39.78,20.72,6.1
2021-04-16,29.22,37.39,24.11,5.9
2021-04-17,30.17,37.39,22.0,2.6
2021-04-18,33.0,41.0,23.39,3.0
2021-04-19,33.06,41.39,23.78,6.2
2021-04-20,28.28,41.5,22.0,6.3
2021-04-21,28.28,34.61,20.11,3.1
2021-04-22,32.61,40.22,22.72,7.3
2021-04-23,28.89,40.78,24.22,7.4
2021-04-24,30.56,37.39,20.89,3.9
2021-04-25,32.78,39.39,24.5,2.6
2021-04-26,34.33,41.61,25.0,2.6
2021-04-29,34.89,42.0,27.39,5.7
2021-04-30,34.28,42.0,26.28,4.7
2021-05-01,33.89,40.72,27.39,6.4
2021-05-02,33.28,41.72,27.0,8.0
2021-05-03,32.89,39.78,25.11,7.5
2021-05-04,32.89,39.78,25.0,7.4
2021-05-05,33.39,40.0,25.78,5.0
2021-05-06,31.67,41.0,26.89,7.5
2021-05-07,34.0,39.0,26.78,2.8
2021-05-08,35.33,40.78,28.22,1.6
2021-05-09,36.17,43.61,28.28,3.0
2021-05-10,33.67,43.61,22.61,6.5
2021-05-11,32.22,41.5,21.89,5.1
2021-05-12,32.83,40.22,26.0,7.2
2021-05-13,33.06,40.89,25.39,8.9
2021-05-14,32.72,41.22,27.89,4.4
2021-05-15,33.94,40.11,26.89,4.0
2021-05-16,34.28,40.5,27.5,7.4
2021-05-17,34.89,40.39,29.28,6.0
2021-05-18,29.72,41.39,26.0,6.3
2021-05-19,30.39,37.0,23.22,5.4
2021-05-20,35.0,42.22,26.0,9.7
2021-05-21,34.28,42.61,25.78,9.6
2021-05-22,31.11,41.61,19.78,8.7
2021-05-23,28.72,40.22,19.11,5.4
2021-05-24,33.17,38.78,25.72,2.3
2021-05-25,34.44,41.39,26.5,6.0
2021-05-26,35.39,42.39,27.39,5.6
2021-05-27,36.33,44.0,28.11,6.7
2021-05-28,36.5,44.61,27.78,8.0
2021-05-29,35.0,44.61,27.39,9.1
2021-05-30,34.78,41.61,28.0,8.4
2021-05-31,34.78,42.22,27.61,9.7
2021-06-01,34.78,41.61,27.0,9.9
2021-06-02,32.22,40.72,21.61,8.6
2021-06-03,30.0,40.72,21.0,4.9
2021-06-04,32.78,38.0,22.11,1.6
2021-06-05,33.22,39.78,28.28,7.3
2021-06-06,34.89,39.78,28.0,5.6
2021-06-07,34.61,40.5,28.39,11.2
2021-06-08,33.94,41.0,26.89,13.4
2021-06-09,33.44,41.0,26.72,13.4
2021-06-10,33.78,40.5,27.39,12.8
2021-06-11,33.44,40.5,26.89,13.3
2021-06-12,33.78,40.0,28.28,11.4
2021-06-13,34.44,40.61,27.78,9.4
2021-06-14,34.28,41.11,28.39,8.4
2021-06-15,31.11,39.72,24.78,11.1
2021-06-16,32.78,39.89,22.72,3.4
2021-06-17,28.39,38.5,23.61,4.2
2021-06-18,32.39,37.0,26.61,2.3
2021-06-19,32.78,39.39,27.0,6.0
2021-06-20,33.89,40.0,26.61,7.9
2021-06-21,33.83,40.11,27.72,6.1
2021-06-22,34.67,39.78,28.0,8.2
2021-06-23,34.83,41.0,27.39,9.0
2021-06-24,34.44,41.5,27.22,9.4
2021-06-25,33.72,41.5,27.0,10.5
2021-06-26,33.78,40.5,26.78,8.6
2021-06-27,34.28,40.5,27.39,3.9
2021-06-28,34.56,41.28,28.78,4.0
2021-06-29,36.0,42.5,28.78,7.3
2021-06-30,34.39,42.78,27.5,11.3
2021-07-01,33.44,42.0,26.61,12.9
2021-07-02,33.17,40.61,27.11,11.4
2021-07-03,33.39,39.22,27.61,10.2
2021-07-04,33.5,39.89,28.0,9.5
2021-07-05,33.5,39.0,27.89,7.0
2021-07-06,33.94,39.61,28.22,6.5
2021-07-07,33.44,40.22,27.0,11.4
2021-07-08,32.89,39.89,26.5,12.0
2021-07-09,32.89,39.61,26.89,8.2
2021-07-10,35.17,40.0,27.39,4.9
2021-07-11,35.22,41.22,30.39,3.2
2021-07-12,31.5,43.5,24.39,6.4
2021-07-13,30.39,41.5,23.39,4.0
2021-07-14,31.06,38.0,26.0,3.9
2021-07-15,32.5,39.0,24.72,3.9
2021-07-16,34.61,39.78,29.11,3.3
2021-07-17,35.44,40.78,30.0,4.5
2021-07-18,33.39,40.22,28.78,10.0
2021-07-19,31.0,39.22,27.78,13.0
2021-07-20,29.67,35.61,27.11,11.1
2021-07-21,31.78,37.5,23.61,4.7
2021-07-22,31.5,38.0,22.78,3.7
2021-07-23,30.89,36.39,26.39,4.9
2021-07-24,31.56,37.78,24.5,5.6
2021-07-25,33.06,39.22,27.78,6.6
2021-07-26,30.78,39.0,27.28,11.5
2021-07-27,28.61,37.0,26.89,12.1
2021-07-28,28.0,30.61,26.22,10.5
2021-07-29,29.11,32.11,25.39,5.3
2021-07-30,30.94,35.39,26.61,9.2
2021-07-31,31.0,36.39,26.39,9.0
2021-08-01,30.67,36.61,26.28,10.0
2021-08-02,29.89,36.61,26.5,9.5
2021-08-03,30.89,36.0,26.22,8.3
2021-08-04,31.78,37.61,26.0,8.0
2021-08-05,31.5,38.39,25.11,7.7
2021-08-06,32.0,38.22,25.5,6.9
2021-08-07,32.72,38.0,26.0,5.4
2021-08-08,32.61,38.72,26.28,7.7
2021-08-09,31.61,38.89,25.89,10.0
2021-08-10,30.5,38.28,25.11,11.5
2021-08-11,30.28,37.0,24.28,10.7
2021-08-12,30.72,37.0,24.39,9.7
2021-08-13,30.44,37.39,24.11,10.5
2021-08-14,30.17,37.22,24.61,11.4
2021-08-15,30.17,36.39,24.72,8.7
2021-08-16,31.11,36.39,24.78,4.3
2021-08-17,32.33,37.61,26.0,5.4
2021-08-18,32.39,38.5,25.0,6.8
2021-08-19,31.83,39.0,24.39,8.1
2021-08-20,32.61,39.11,24.39,6.0
2021-08-21,33.22,40.0,26.28,6.0
2021-08-22,33.83,41.0,27.78,4.6
2021-08-23,33.78,40.5,27.39,7.4
2021-08-24,32.28,41.0,25.72,11.9
2021-08-25,30.0,39.78,25.0,12.9
2021-08-26,30.5,36.28,25.28,11.3
2021-08-27,30.83,37.28,24.61,7.4
2021-08-28,31.06,37.28,24.78,5.0
2021-08-29,32.56,37.22,25.78,3.9
2021-08-30,34.0,40.0,28.39,3.0
2021-08-31,33.67,40.0,26.78,4.4
2021-09-01,33.0,39.28,27.78,3.9
2021-09-02,30.0,39.0,26.78,4.9
2021-09-03,29.83,37.61,26.39,2.6
2021-09-04,32.33,37.0,26.28,3.3
2021-09-05,34.11,39.22,27.39,3.5
2021-09-06,33.61,40.0,29.28,6.2
2021-09-07,34.94,40.5,28.28,2.7
2021-09-08,35.44,41.0,30.39,3.5
2021-09-09,32.5,40.78,27.11,3.9
2021-09-10,29.78,39.61,25.89,4.3
2021-09-11,30.28,38.61,25.78,4.0
2021-09-12,30.67,36.11,25.78,5.9
2021-09-13,32.11,37.0,26.72,4.6
2021-09-14,31.83,37.39,27.22,5.5
2021-09-15,32.61,37.5,27.5,5.4
2021-09-16,33.72,38.39,28.0,1.9
2021-09-17,33.11,40.0,26.22,3.4
2021-09-18,32.33,40.5,25.72,3.3
2021-09-19,30.67,39.0,27.22,3.6
2021-09-20,28.94,37.72,25.61,4.1
2021-09-21,27.39,37.39,24.72,4.4
2021-09-22,27.0,34.28,23.89,1.8
2021-09-23,28.5,32.0,22.0,3.3
2021-09-24,29.5,32.78,26.0,3.5
2021-09-25,30.39,34.61,25.22,1.3
2021-09-26,30.94,36.0,26.0,2.1
2021-09-27,29.11,36.0,25.0,3.1
2021-09-28,29.78,35.72,22.78,3.4
2021-09-29,30.94,35.0,25.5,5.5
2021-09-30,31.06,35.5,26.78,2.5
2021-10-01,31.0,35.39,26.61,2.7
2021-10-02,30.61,36.0,26.28,4.8
2021-10-03,30.72,36.39,25.0,7.5
2021-10-04,29.67,36.61,24.89,7.1
2021-10-05,30.56,34.61,25.0,1.8
2021-10-06,31.22,35.61,26.11,1.5
2021-10-07,31.78,38.0,26.0,1.5
2021-10-08,31.83,39.0,26.22,2.0
2021-10-09,31.22,38.61,24.5,4.3
2021-10-10,30.22,38.61,22.5,4.8
2021-10-11,29.61,38.5,23.0,2.9
2021-10-12,29.39,36.61,23.78,2.1
2021-10-13,28.11,35.5,21.61,1.0
2021-10-14,28.17,36.0,19.89,1.2
2021-10-15,27.28,36.39,18.78,1.5
2021-10-16,27.22,35.78,18.39,0.6
2021-10-17,27.78,36.28,18.78,1.5
2021-10-18,27.0,36.22,20.0,2.1
2021-10-19,27.28,35.0,20.0,1.5
2021-10-20,27.89,35.78,20.0,4.2
2021-10-21,27.06,36.22,19.61,7.9
2021-10-22,26.94,34.0,20.22,10.1
2021-10-23,27.28,33.5,22.5,5.9
2021-10-24,25.39,33.0,21.22,4.0
2021-10-25,23.78,30.28,19.0,3.8
2021-10-26,24.67,30.0,17.39,1.0
2021-10-27,25.72,31.39,18.39,2.1
2021-10-28,25.78,32.61,18.5,1.5
2021-10-29,25.5,33.11,18.22,1.1
2021-10-30,25.72,33.28,16.78,1.1
2021-10-31,26.67,34.78,17.72,2.7
2021-11-01,26.39,35.39,17.39,3.5
2021-11-02,25.0,35.72,17.11,3.0
2021-11-03,23.5,32.61,16.89,2.8
2021-11-04,24.22,32.39,16.39,1.5
2021-11-05,24.28,33.39,15.5,2.1
2021-11-06,24.5,33.61,17.28,0.8
2021-11-07,25.33,33.39,17.72,1.0
2021-11-08,25.22,33.61,18.5,0.6
2021-11-09,25.83,34.0,18.78,1.1
2021-11-10,25.22,34.72,19.11,0.8
2021-11-11,24.28,34.0,15.61,1.0
2021-11-12,22.67,33.5,15.39,0.8
2021-11-13,22.72,32.0,14.89,1.1
