DATE,TEMP,MAX,MIN,WDSP
1991-08-07,28.94,31.22,27.61,2.8
1991-08-08,29.39,32.39,26.72,4.4
1991-08-09,30.56,34.61,26.39,4.9
1991-08-10,28.72,31.39,24.72,0.0
1991-08-11,29.11,33.11,26.22,1.2
1991-08-12,29.28,34.22,26.11,2.7
1991-08-13,31.0,33.39,26.61,5.0
1991-08-14,29.72,33.0,28.0,2.8
1991-08-15,28.22,31.61,26.61,2.0
1991-08-16,27.39,28.39,26.22,4.3
1991-08-17,28.44,30.72,26.22,5.6
1991-08-18,29.83,31.89,26.0,5.2
1991-08-20,32.11,34.39,27.11,2.8
1991-08-21,29.61,35.61,25.0,0.8
1991-08-22,28.67,31.39,24.22,7.7
1991-08-23,28.94,31.22,26.11,8.4
1991-08-24,30.78,34.22,26.39,4.5
1991-08-25,30.56,33.72,27.61,0.5
1991-08-26,29.39,31.89,27.11,1.3
1991-08-27,26.61,29.0,25.22,1.3
1991-08-28,28.67,31.39,24.39,2.2
1991-08-29,28.17,30.78,23.78,8.1
1991-08-30,30.5,32.78,26.11,7.0
1991-08-31,30.28,34.39,27.0,2.5
1991-09-01,29.28,32.22,27.0,0.6
1991-09-02,28.94,32.28,25.22,0.8
1991-09-03,26.89,30.61,25.11,0.5
1991-09-04,27.06,30.11,25.11,1.3
1991-09-05,27.33,31.72,26.0,3.7
1991-09-06,27.39,29.39,25.39,1.2
1991-09-07,26.11,26.78,26.0,0.7
1991-09-08,27.0,28.61,24.89,0.8
1991-09-09,26.78,30.5,24.11,0.8
1991-09-10,28.06,31.28,24.39,1.2
1991-09-11,28.78,33.11,24.72,0.3
1991-09-12,29.22,35.0,27.0,0.0
1991-09-13,27.83,32.39,26.39,1.0
1991-09-14,27.89,31.11,25.11,0.5
1991-09-15,27.89,30.39,24.22,1.9
1991-09-16,27.94,29.61,25.5,1.4
1991-09-17,28.72,32.0,24.61,1.1
1991-09-18,29.39,32.89,25.78,0.7
1991-09-19,29.94,33.89,26.5,0.8
1991-09-20,29.61,34.0,26.61,0.3
1991-09-21,30.28,34.22,26.0,0.2
1991-09-22,30.06,34.72,27.0,999.9
1991-09-23,31.17,38.78,25.5,0.6
1991-09-24,28.89,32.0,26.0,0.8
1991-09-25,28.78,34.0,25.78,0.0
1991-09-26,29.17,33.89,24.61,0.2
1991-09-27,30.11,34.78,25.78,0.5
1991-09-28,30.56,33.78,24.89,0.2
1991-09-29,29.5,33.78,24.78,0.0
1991-09-30,28.61,33.61,24.0,0.4
1991-10-01,26.78,33.22,22.78,1.3
1991-10-02,26.61,32.11,20.89,0.0
1991-10-03,26.72,32.78,20.78,0.3
1991-10-04,28.5,33.22,23.22,0.0
1991-10-05,27.56,33.0,25.0,0.0
1991-10-06,28.94,32.5,25.78,0.7
1991-10-07,29.11,33.39,24.72,0.2
1991-10-08,29.44,33.78,24.39,0.0
1991-10-09,28.56,32.61,23.39,0.0
1991-10-10,28.56,33.78,24.61,0.6
1991-10-11,28.28,34.0,21.89,0.0
1991-10-12,27.5,33.61,21.0,0.0
1991-10-13,27.5,32.89,23.11,0.3
1991-10-14,25.5,26.78,23.22,1.5
1991-10-15,26.61,31.5,21.72,1.0
1991-10-16,26.61,31.61,21.72,0.2
1991-10-17,26.83,31.61,22.22,0.0
1991-10-18,25.28,32.61,18.78,0.2
1991-10-19,24.22,32.39,18.22,1.1
1991-10-20,24.5,31.22,18.0,0.7
1991-10-21,23.61,31.11,16.39,0.7
1991-10-22,24.44,31.11,17.61,0.2
1991-10-23,24.0,29.78,19.39,1.0
1991-10-24,23.11,31.22,18.39,0.0
1991-10-25,25.5,32.0,19.0,0.3
1991-10-26,21.94,28.78,17.0,1.0
1991-10-27,21.89,31.11,17.28,0.3
1991-10-28,23.89,31.0,17.89,0.0
1991-10-29,24.39,31.39,17.22,0.6
1991-10-30,24.94,30.78,17.61,0.0
1991-10-31,24.22,31.22,20.61,1.0
1991-11-01,20.94,31.39,18.0,0.0
1991-11-02,22.78,30.78,15.0,0.5
1991-11-03,20.89,30.39,13.61,0.0
1991-11-04,21.44,30.0,13.78,0.0
1991-11-05,22.44,29.78,14.0,0.2
1991-11-06,21.5,30.39,14.0,0.0
1991-11-07,21.94,30.0,15.61,0.5
1991-11-08,20.89,30.39,15.39,0.0
1991-11-09,20.83,30.0,14.0,0.5
1991-11-10,21.56,30.0,14.5,0.0
1991-11-11,21.89,27.22,15.28,0.7
1991-11-12,22.67,29.22,14.39,1.0
1991-11-13,21.28,30.0,14.0,0.0
1991-11-14,19.89,28.11,12.89,1.0
1991-11-15,20.44,26.5,12.22,0.3
1991-11-16,19.33,27.0,13.0,0.0
1991-11-17,21.06,28.11,12.0,0.6
1991-11-18,22.61,28.78,13.5,1.2
1991-11-19,19.67,26.72,13.78,1.6
1991-11-20,19.06,28.5,11.28,1.2
1991-11-21,17.5,25.61,11.78,0.7
1991-11-22,17.22,26.39,10.28,0.3
1991-11-23,14.22,26.22,11.61,0.0
1991-11-24,17.06,26.72,10.22,0.3
1991-11-25,18.22,26.11,11.39,0.7
1991-11-26,18.33,26.0,11.61,0.3
1991-11-27,18.28,26.28,11.89,0.8
1991-11-28,17.78,25.5,12.89,0.4
1991-11-29,15.06,26.39,10.72,0.0
1991-11-30,19.39,27.0,10.0,1.3
1991-12-01,17.72,27.39,9.28,0.8
1991-12-02,18.5,25.0,9.39,1.2
1991-12-03,14.06,24.22,7.89,0.3
1991-12-04,16.83,24.0,11.0,0.3
1991-12-05,16.17,24.72,8.28,0.7
1991-12-06,16.17,24.61,9.39,0.6
1991-12-07,16.56,26.0,9.0,0.2
1991-12-08,17.89,25.22,9.89,0.6
1991-12-09,18.44,26.72,11.0,1.0
1991-12-10,17.89,27.22,12.39,0.0
1991-12-11,18.89,26.5,10.89,0.4
1991-12-12,16.44,26.22,9.72,0.3
1991-12-13,16.44,24.61,11.0,0.4
1991-12-14,16.89,25.0,10.22,0.6
1991-12-15,16.56,25.28,9.78,0.5
1991-12-16,16.22,25.22,9.39,0.3
1991-12-17,16.89,25.39,9.22,0.0
1991-12-18,15.72,25.89,8.89,0.0
1991-12-19,18.28,25.22,9.61,0.8
1991-12-20,17.56,25.39,10.39,1.0
1991-12-21,18.0,24.0,12.78,0.8
1991-12-22,16.06,17.0,14.22,1.2
1991-12-23,16.72,21.11,14.22,0.8
1991-12-24,17.11,20.0,14.28,3.9
1991-12-25,16.83,19.39,14.39,5.9
1991-12-26,16.0,19.39,12.0,2.7
1991-12-27,12.33,15.22,9.0,2.8
1991-12-28,14.11,20.39,7.28,1.7
1991-12-29,13.94,20.22,7.28,1.1
1991-12-30,14.72,21.0,7.28,0.5
1991-12-31,13.89,20.89,9.22,0.8
1992-01-01,14.61,20.72,7.72,1.7
1992-01-02,14.56,19.0,6.78,1.7
1992-01-03,13.72,20.11,7.39,1.5
1992-01-04,12.83,20.5,5.39,1.5
1992-01-05,13.39,21.0,6.22,0.6
1992-01-06,14.0,21.0,7.5,0.7
1992-01-07,13.5,21.39,7.39,0.2
1992-01-08,15.17,25.72,6.89,0.6
1992-01-09,15.22,24.22,8.89,0.2
1992-01-10,17.39,27.0,7.61,0.2
1992-01-11,18.67,24.39,12.0,4.9
1992-01-12,14.94,20.39,11.39,4.2
1992-01-13,14.39,20.78,5.5,0.6
1992-01-14,13.56,21.11,6.0,0.7
1992-01-15,13.33,23.22,6.72,0.0
1992-01-16,14.5,23.11,7.78,0.3
1992-01-17,15.33,23.0,9.0,3.0
1992-01-18,15.11,23.22,8.39,1.3
1992-01-19,15.06,22.61,6.22,0.3
1992-01-20,14.11,23.39,6.22,0.7
1992-01-21,14.78,22.78,5.89,0.8
1992-01-22,16.39,24.28,6.39,0.5
1992-01-23,15.5,23.39,8.72,1.0
1992-01-24,17.06,28.22,8.5,1.4
1992-01-25,15.83,23.0,10.5,0.3
1992-01-26,16.17,23.39,11.78,0.0
1992-01-27,16.5,24.0,10.39,0.6
1992-01-28,21.33,25.22,11.89,1.5
1992-01-29,20.44,25.39,12.72,0.5
1992-01-30,20.22,26.72,14.78,0.6
1992-01-31,16.44,21.89,14.11,1.8
1992-02-01,18.22,23.28,14.39,4.1
1992-02-02,15.06,21.78,9.78,0.4
1992-02-03,14.89,22.72,9.11,1.0
1992-02-04,17.28,24.72,13.0,0.7
1992-02-05,16.94,24.72,11.0,0.8
1992-02-06,18.17,25.72,9.89,0.4
1992-02-07,16.56,22.5,12.0,3.5
1992-02-08,15.61,22.0,10.61,0.3
1992-02-09,17.17,23.78,10.89,1.6
1992-02-10,15.33,21.39,8.5,2.0
1992-02-11,16.06,24.22,7.72,2.0
1992-02-12,15.61,22.78,8.22,1.3
1992-02-13,17.28,24.11,8.28,0.8
1992-02-14,20.56,27.0,10.39,2.0
1992-02-15,15.28,22.78,11.22,1.7
1992-02-16,16.78,24.0,9.78,1.3
1992-02-17,19.11,25.0,8.11,0.0
1992-02-18,17.56,24.78,9.72,4.0
1992-02-19,16.28,24.22,7.89,1.4
1992-02-20,19.39,26.28,8.0,0.3
1992-02-21,18.61,27.89,9.61,0.3
1992-02-22,21.11,28.5,10.11,0.4
1992-02-23,17.61,26.78,9.11,2.1
1992-02-24,18.72,26.11,9.22,2.6
1992-02-25,17.11,25.78,9.28,1.2
1992-02-26,20.17,26.0,10.22,1.7
1992-02-27,18.5,26.61,10.11,0.3
1992-02-28,18.94,29.22,12.0,0.6
1992-02-29,23.06,30.22,12.78,0.0
1992-03-01,23.89,30.89,15.61,2.7
1992-03-02,24.28,30.28,14.0,5.0
1992-03-03,18.22,28.61,11.61,4.7
1992-03-04,22.78,31.0,10.5,4.2
1992-03-07,21.22,30.39,14.39,3.8
1992-03-08,21.72,29.78,13.22,3.3
1992-03-09,23.67,30.39,13.78,3.0
1992-03-10,23.72,31.61,16.0,3.3
1992-03-11,22.83,32.78,15.39,2.1
1992-03-12,24.89,34.5,14.78,0.3
1992-03-13,26.06,39.28,19.0,2.6
1992-03-14,24.56,33.22,16.89,0.6
1992-03-15,23.89,32.39,16.0,3.3
1992-03-16,22.11,30.0,13.0,3.8
1992-03-17,22.22,31.89,13.39,1.1
1992-03-18,23.89,33.39,14.61,1.8
1992-03-19,25.78,35.39,16.61,1.2
1992-03-20,28.0,35.72,16.5,1.0
1992-03-22,29.72,37.11,20.89,4.3
1992-03-23,26.94,37.0,19.5,5.9
1992-03-24,29.39,36.39,21.22,5.4
1992-03-25,28.78,35.22,21.0,6.8
1992-03-26,28.67,33.39,22.0,8.2
1992-03-27,29.44,37.0,20.78,7.7
1992-03-28,31.11,38.0,22.61,6.3
1992-03-29,31.89,38.78,24.28,7.5
1992-03-31,27.94,34.78,20.39,5.8
1992-04-01,27.44,35.22,19.0,4.8
1992-04-02,27.5,36.72,18.39,4.1
1992-04-03,30.5,37.22,18.22,6.0
1992-04-04,29.67,37.78,19.0,3.6
1992-04-05,30.44,38.5,22.39,5.0
1992-04-06,30.39,38.22,20.39,3.0
1992-04-07,30.72,37.89,21.61,6.7
1992-04-08,30.83,38.72,21.11,5.9
1992-04-09,32.28,38.78,23.22,5.9
1992-04-10,33.5,41.5,20.5,6.4
1992-04-11,32.67,40.61,25.5,6.4
1992-04-12,33.72,41.89,22.39,5.1
1992-04-14,33.72,41.61,26.0,3.6
1992-04-15,32.11,41.61,23.28,3.3
1992-04-16,32.11,41.0,25.0,1.7
1992-04-17,31.17,39.0,21.0,1.9
1992-04-18,31.78,40.89,21.39,2.6
1992-04-19,31.72,41.61,21.0,2.5
1992-04-20,32.61,41.0,24.0,3.8
1992-04-21,32.39,40.11,24.0,3.0
1992-04-23,32.94,39.22,25.61,4.0
1992-04-24,31.89,40.61,23.28,1.0
1992-04-25,31.89,40.5,23.5,1.6
1992-04-26,31.5,38.78,23.39,3.2
1992-04-27,32.0,38.89,24.11,8.0
1992-04-28,30.28,36.89,24.22,8.0
1992-04-29,29.78,34.78,23.28,7.6
1992-04-30,28.28,34.11,23.72,6.0
1992-05-01,28.89,35.61,20.61,4.0
1992-05-02,27.83,36.22,21.0,5.0
1992-05-03,29.22,33.0,20.39,6.6
1992-05-04,24.44,28.11,20.61,5.1
1992-05-05,27.67,34.78,21.61,2.1
1992-05-06,33.5,38.89,23.61,4.1
1992-05-07,33.78,39.72,23.28,6.6
1992-05-08,32.33,40.61,23.89,5.6
1992-05-09,31.22,40.5,24.39,1.7
1992-05-10,34.33,41.89,25.72,0.6
1992-05-12,34.06,40.78,26.11,3.1
1992-05-13,35.39,41.0,26.89,2.3
1992-05-14,28.83,37.78,26.0,5.0
1992-05-15,31.61,39.61,22.89,3.0
1992-05-16,33.0,39.89,25.0,4.9
1992-05-17,33.0,40.72,26.22,3.0
1992-05-18,36.22,42.22,26.0,4.1
1992-05-19,35.0,43.0,25.22,2.8
1992-05-20,35.33,42.11,27.11,4.7
1992-05-21,31.0,38.0,25.61,5.3
1992-05-22,29.5,36.39,23.5,8.2
1992-05-23,29.39,35.39,23.22,11.0
1992-05-24,29.89,36.61,24.0,12.1
1992-05-25,23.11,26.72,19.0,5.5
1992-05-26,25.06,28.5,21.22,6.3
1992-05-27,31.28,33.78,28.61,6.3
1992-05-28,32.33,36.11,24.5,6.2
1992-05-29,33.06,39.5,26.0,4.2
1992-05-30,32.17,40.72,25.39,3.1
1992-05-31,33.56,41.0,24.11,1.5
1992-06-01,34.72,42.22,24.28,4.0
1992-06-02,32.72,40.39,24.5,3.4
1992-06-03,35.22,43.0,24.39,2.1
1992-06-04,34.0,42.22,27.0,4.0
1992-06-05,37.0,43.11,28.0,4.2
1992-06-06,36.11,42.78,31.0,4.0
1992-06-07,33.22,39.78,28.5,10.8
1992-06-08,31.94,36.0,25.5,10.5
1992-06-09,32.28,37.61,26.11,7.6
1992-06-10,31.89,36.78,24.72,4.2
1992-06-11,32.17,39.22,26.72,6.1
1992-06-12,32.83,38.72,26.39,7.1
1992-06-13,27.5,35.39,24.0,5.2
1992-06-14,31.5,36.22,24.78,4.1
1992-06-15,33.0,37.0,28.39,3.6
1992-06-16,33.06,39.28,28.5,4.0
1992-06-17,34.28,37.39,28.89,6.0
1992-06-18,30.44,34.78,27.61,8.7
1992-06-19,31.17,36.22,26.0,7.7
1992-06-20,30.56,35.0,26.39,4.7
1992-06-21,31.28,35.61,27.0,3.6
1992-06-23,32.56,37.22,27.5,5.3
1992-06-24,31.06,36.11,25.39,3.6
1992-06-25,29.22,35.5,24.0,4.9
1992-06-26,29.33,33.78,25.0,2.9
1992-06-27,30.22,34.61,25.0,3.3
1992-06-28,30.83,35.61,27.61,5.8
1992-06-29,31.17,35.78,25.78,2.4
1992-06-30,32.11,35.72,28.0,4.4
1992-07-01,32.11,36.61,26.22,2.5
1992-07-02,30.94,37.11,26.0,4.6
1992-07-03,32.67,37.61,24.61,3.2
1992-07-04,35.11,39.72,27.39,2.4
1992-07-05,35.28,40.0,29.61,3.5
1992-07-06,33.78,40.11,28.61,4.8
1992-07-07,32.22,39.0,27.39,4.8
1992-07-08,29.22,36.22,25.22,2.0
1992-07-09,29.89,34.78,23.61,3.6
1992-07-10,29.11,33.11,26.61,5.3
1992-07-11,26.78,29.11,23.61,9.0
1992-07-12,26.06,28.39,24.0,5.3
1992-07-13,27.67,33.39,24.39,3.6
1992-07-14,29.72,35.22,23.39,1.4
1992-07-15,30.33,33.72,26.0,4.2
1992-07-16,25.94,28.0,25.0,4.0
1992-07-17,27.78,32.5,23.78,8.5
1992-07-18,29.06,32.5,24.61,6.3
1992-07-19,30.0,33.22,25.61,5.4
1992-07-20,29.94,33.5,26.0,4.5
1992-07-21,28.39,32.61,26.22,8.4
1992-07-22,28.22,31.61,24.78,4.5
1992-07-23,28.61,31.89,25.89,999.9
1992-07-24,27.28,29.0,25.61,0.3
1992-07-25,28.72,33.39,25.0,3.4
1992-07-26,30.0,32.22,23.61,6.8
1992-07-27,28.56,31.78,24.72,14.8
1992-07-28,27.83,31.11,26.39,13.1
1992-07-29,29.61,33.39,25.61,4.3
1992-07-30,28.72,33.11,25.89,2.0
1992-07-31,27.11,30.89,25.39,1.1
1992-08-01,27.33,31.22,25.61,1.4
1992-08-02,28.17,30.61,24.39,8.7
1992-08-03,29.61,32.72,26.0,9.6
1992-08-04,28.94,32.89,25.39,7.2
1992-08-05,30.56,35.0,25.61,2.1
1992-08-06,26.67,32.11,25.0,2.9
1992-08-07,27.28,31.0,25.22,3.3
1992-08-08,28.28,31.22,24.22,6.2
1992-08-09,28.5,32.0,24.22,3.6
1992-08-10,27.44,29.0,24.28,3.0
1992-08-11,30.83,33.5,26.39,4.2
1992-08-12,30.17,35.0,26.0,4.8
1992-08-13,30.56,34.78,25.39,0.9
1992-08-14,31.67,34.61,27.39,7.4
1992-08-15,28.94,33.22,26.61,5.3
1992-08-16,29.22,30.78,27.0,7.2
1992-08-17,30.44,32.5,26.28,8.1
1992-08-18,29.67,33.0,26.22,8.4
1992-08-19,30.11,33.22,26.39,6.5
1992-08-20,29.56,32.78,26.61,6.4
1992-08-21,29.72,32.28,25.72,7.6
1992-08-22,30.44,33.5,26.28,8.2
1992-08-23,29.61,33.72,26.22,5.9
1992-08-24,31.39,34.28,26.5,5.0
1992-08-25,27.44,31.0,25.61,2.7
1992-08-26,25.67,27.78,23.28,3.1
1992-08-27,26.72,28.11,24.22,1.6
1992-08-28,27.89,31.39,24.89,7.0
1992-08-29,29.33,32.22,25.0,6.0
1992-08-30,31.0,34.0,26.28,2.6
1992-08-31,31.78,34.5,26.78,0.4
1992-09-01,31.89,34.89,27.61,3.0
1992-09-02,32.06,35.22,28.11,1.3
1992-09-03,29.33,33.22,26.39,7.0
1992-09-04,29.94,33.0,25.39,5.7
1992-09-05,30.11,33.11,26.61,4.4
1992-09-06,30.56,33.78,25.39,6.0
1992-09-07,31.11,34.0,26.61,5.4
1992-09-08,31.5,33.78,26.5,7.1
1992-09-09,30.22,33.5,26.78,6.8
1992-09-10,30.28,33.22,28.0,5.1
1992-09-11,30.11,34.22,26.22,7.0
1992-09-12,27.72,32.39,25.61,2.1
1992-09-13,26.78,30.22,23.61,4.3
1992-09-14,25.83,28.39,22.61,2.2
1992-09-15,27.56,31.89,24.0,3.0
1992-09-16,28.72,32.89,24.5,3.1
1992-09-17,29.39,32.5,23.39,5.8
1992-09-18,28.78,31.39,23.61,2.7
1992-09-19,28.72,33.39,24.0,1.6
1992-09-20,28.89,33.72,24.61,2.5
1992-09-21,29.72,33.89,23.61,3.2
1992-09-22,30.33,33.78,23.89,2.0
1992-09-23,29.33,34.0,23.22,1.1
1992-09-24,29.22,35.11,24.28,1.2
1992-09-25,29.56,33.72,23.72,3.4
1992-09-26,26.78,29.89,24.22,4.0
1992-09-27,26.78,30.72,24.22,3.5
1992-09-28,28.56,31.39,23.39,3.3
1992-09-29,26.72,31.39,22.22,3.0
1992-09-30,30.72,34.22,22.78,2.8
1992-10-01,29.78,34.5,23.5,1.2
1992-10-02,28.83,34.39,23.39,1.0
1992-10-03,27.83,34.72,22.5,1.0
1992-10-04,29.0,34.28,23.28,0.0
1992-10-05,26.67,32.89,23.0,1.8
1992-10-06,27.11,32.78,22.39,1.9
1992-10-07,28.78,33.39,22.61,0.6
1992-10-08,28.5,33.22,23.28,1.6
1992-10-09,28.78,33.0,24.0,3.3
1992-10-10,28.22,32.0,23.39,2.1
1992-10-11,29.0,32.78,25.61,3.7
1992-10-12,26.78,31.61,23.28,7.3
1992-10-13,25.17,26.39,22.61,1.7
1992-10-14,26.67,30.61,23.0,2.0
1992-10-15,26.72,32.39,22.61,0.5
1992-10-16,26.72,31.78,21.39,1.6
1992-10-17,26.06,31.22,22.89,2.2
1992-10-18,26.5,31.39,22.72,1.9
1992-10-19,24.67,31.0,21.11,0.0
1992-10-20,25.56,32.22,20.89,0.0
1992-10-21,25.11,31.78,19.78,1.3
1992-10-22,24.56,31.22,19.39,1.7
1992-10-23,23.33,31.5,17.78,2.4
1992-10-24,23.56,31.5,16.39,2.3
1992-10-25,21.5,32.61,16.5,0.8
1992-10-26,23.56,31.39,16.89,1.0
1992-10-27,26.06,30.78,17.39,1.6
1992-10-28,24.56,30.61,16.0,1.3
1992-10-29,24.39,31.22,17.78,0.6
1992-10-30,28.06,33.22,18.22,0.4
1992-10-31,25.33,33.78,18.61,0.3
1992-11-01,27.67,33.61,18.22,1.8
1992-11-02,25.11,33.78,18.0,0.0
1992-11-03,24.28,31.5,18.0,1.1
1992-11-04,23.89,31.61,18.0,1.3
1992-11-05,22.17,30.39,17.22,0.8
1992-11-06,22.17,30.22,14.28,1.3
1992-11-07,20.78,29.72,15.78,1.0
1992-11-08,21.22,30.0,13.0,1.3
1992-11-09,20.72,30.0,11.61,0.4
1992-11-10,21.28,29.78,14.78,0.7
1992-11-11,23.39,29.72,15.61,2.2
1992-11-12,24.56,29.72,18.11,2.4
1992-11-13,22.06,29.72,16.22,1.4
1992-11-14,21.39,29.78,16.0,0.9
1992-11-15,21.33,29.28,10.78,1.5
1992-11-16,21.22,30.0,14.28,1.8
1992-11-17,21.0,30.0,14.0,0.5
1992-11-18,20.28,28.5,13.39,1.2
1992-11-19,21.56,30.0,14.0,1.0
1992-11-20,20.89,29.5,13.39,0.7
1992-11-21,21.94,29.0,13.28,1.5
1992-11-22,22.0,30.0,15.0,0.8
1992-11-23,19.72,24.39,16.0,3.1
1992-11-24,18.5,25.28,12.72,1.4
1992-11-25,19.11,25.39,11.5,2.7
1992-11-26,17.11,25.22,9.61,0.4
1992-11-27,18.0,26.0,10.78,0.2
1992-11-28,18.67,27.28,10.78,1.0
1992-11-29,18.94,27.0,11.72,0.4
1992-11-30,19.0,26.78,12.39,0.6
1992-12-01,21.0,26.61,12.0,0.4
1992-12-02,19.11,26.39,12.28,0.6
1992-12-03,20.56,25.61,13.22,2.8
1992-12-04,19.28,26.0,14.0,1.4
1992-12-05,19.94,26.5,14.0,1.0
1992-12-06,18.39,25.5,13.39,0.9
1992-12-07,17.28,24.61,11.0,1.4
1992-12-08,16.44,24.78,10.39,1.4
1992-12-09,17.44,25.22,9.39,1.3
1992-12-10,16.5,24.72,9.61,0.2
1992-12-11,17.0,24.28,9.39,0.7
1992-12-12,17.5,25.0,10.89,2.3
1992-12-13,17.33,25.39,9.78,2.7
1992-12-14,16.33,23.78,8.89,1.6
1992-12-15,15.0,23.28,6.61,1.1
1992-12-16,14.89,23.22,6.61,1.5
1992-12-17,14.72,23.28,7.89,0.2
1992-12-18,14.67,23.0,7.78,0.1
1992-12-19,14.83,23.39,7.61,0.0
1992-12-20,14.67,23.0,9.22,0.0
1992-12-21,16.11,23.61,9.0,0.6
1992-12-22,16.33,24.5,8.89,0.7
1992-12-23,17.22,25.22,11.61,0.8
1992-12-24,15.17,23.89,7.89,1.1
1992-12-25,15.39,22.72,8.72,0.2
1992-12-26,14.89,22.61,9.61,1.0
1992-12-27,14.83,23.61,9.72,0.0
1992-12-28,16.5,25.61,9.22,0.0
1992-12-29,15.22,21.0,11.39,1.2
1992-12-30,13.11,18.39,9.61,1.1
1992-12-31,11.72,14.22,9.0,1.1
1993-01-01,12.78,16.78,6.5,1.1
1993-01-02,14.22,19.72,10.22,0.7
1993-01-03,15.17,20.78,11.61,0.6
1993-01-04,14.61,18.39,10.11,2.1
1993-01-05,14.89,20.72,11.28,1.1
1993-01-06,15.5,21.11,9.39,2.1
1993-01-07,17.61,20.78,13.89,13.6
1993-01-08,16.0,17.72,14.39,5.8
1993-01-09,15.5,19.78,12.78,1.8
1993-01-10,15.39,21.22,10.11,2.2
1993-01-11,14.33,19.89,9.61,1.1
1993-01-12,14.94,20.0,9.78,1.6
1993-01-13,13.5,20.11,8.39,3.9
1993-01-14,13.5,20.0,6.39,2.2
1993-01-15,13.5,22.22,6.11,1.3
1993-01-16,15.33,22.78,6.72,0.7
1993-01-17,16.56,23.39,7.39,2.2
1993-01-18,14.39,21.78,10.22,2.2
1993-01-19,13.0,21.0,6.5,4.0
1993-01-20,12.89,19.78,4.5,2.1
1993-01-21,13.11,21.22,5.22,1.8
1993-01-22,12.61,21.78,6.0,1.6
1993-01-23,13.67,21.78,5.89,2.9
1993-01-24,13.78,21.39,5.78,3.0
1993-01-25,14.72,23.22,6.39,4.3
1993-01-26,15.06,23.78,7.22,3.6
1993-01-27,13.28,22.0,6.89,2.7
1993-01-28,14.78,22.78,5.39,0.2
1993-01-29,16.94,24.78,11.22,0.2
1993-01-30,19.56,26.72,12.61,2.0
1993-01-31,20.89,26.5,15.5,6.4
1993-02-01,18.0,24.78,13.22,1.7
1993-02-02,16.67,25.22,9.89,0.6
1993-02-03,17.22,25.39,9.39,1.1
1993-02-04,18.06,26.39,11.39,0.8
1993-02-05,18.44,26.39,10.22,0.6
1993-02-06,18.67,26.78,10.39,0.3
1993-02-07,19.06,27.72,10.72,0.5
1993-02-08,19.78,27.22,11.61,0.6
1993-02-10,22.83,27.5,15.28,3.1
1993-02-11,23.22,29.22,17.5,2.6
1993-02-12,23.0,30.11,17.0,1.1
1993-02-13,23.56,29.78,16.39,3.2
1993-02-14,19.89,28.11,15.39,2.3
1993-02-15,21.11,29.22,13.22,0.4
1993-02-16,22.22,30.11,14.22,2.5
1993-02-17,23.67,32.72,16.0,2.1
1993-02-18,24.06,32.5,15.39,2.1
1993-02-19,22.5,30.39,14.39,2.5
1993-02-20,19.56,28.61,10.78,1.8
1993-02-21,17.5,26.0,9.0,1.7
1993-02-22,16.11,24.5,7.89,2.0
1993-02-23,17.06,25.11,7.89,1.4
1993-02-24,20.17,27.39,10.61,5.0
1993-02-25,21.17,28.39,15.0,4.1
1993-02-26,21.33,28.39,12.78,2.9
1993-02-27,21.06,26.72,15.72,1.6
1993-02-28,20.94,27.5,15.61,1.6
1993-03-01,18.94,23.72,14.39,3.6
1993-03-02,20.89,27.22,13.89,0.5
1993-03-03,23.17,29.72,15.22,1.7
1993-03-04,22.0,29.11,15.0,5.1
1993-03-05,20.94,28.78,13.61,4.1
1993-03-06,20.78,29.0,12.72,2.1
1993-03-07,21.22,28.78,13.78,1.8
1993-03-08,22.61,30.61,13.28,1.6
1993-03-09,21.56,30.78,12.72,0.0
1993-03-10,24.0,32.78,15.22,1.3
1993-03-11,23.61,33.5,15.39,1.3
1993-03-12,24.11,33.78,15.61,1.4
1993-03-13,24.61,35.22,17.0,1.5
1993-03-14,27.67,35.22,17.78,4.8
1993-03-15,26.94,34.0,18.0,3.6
1993-03-16,25.0,33.0,18.0,7.7
1993-03-17,24.06,30.22,14.78,7.5
1993-03-18,23.72,32.22,15.22,5.9
1993-03-19,24.39,32.78,16.0,4.0
1993-03-20,23.44,32.61,14.61,3.4
1993-03-21,21.33,26.61,14.0,0.9
1993-03-22,23.89,31.5,17.39,2.0
1993-03-23,23.89,30.72,19.39,3.1
1993-03-24,26.33,32.0,18.39,6.5
1993-03-25,22.33,26.0,17.61,5.5
1993-03-26,22.0,28.5,18.28,5.3
1993-03-27,22.94,29.78,17.61,2.8
1993-03-28,23.39,31.0,13.39,4.2
1993-03-29,23.72,32.11,13.11,4.5
1993-03-30,24.5,33.5,14.5,3.5
1993-03-31,25.61,35.61,15.28,4.0
1993-04-01,28.11,36.78,16.11,1.5
1993-04-02,26.83,34.61,21.0,2.0
1993-04-03,28.39,36.22,16.11,3.5
1993-04-04,24.83,35.22,16.11,1.7
1993-04-05,29.61,37.22,17.78,7.0
1993-04-06,30.11,37.78,19.89,3.2
1993-04-07,31.0,39.61,20.0,3.5
1993-04-08,27.22,38.0,22.39,3.4
1993-04-09,27.39,35.78,17.89,2.7
1993-04-10,28.94,38.22,19.0,2.8
1993-04-11,28.06,35.39,20.22,3.6
1993-04-12,26.22,33.28,21.78,5.1
1993-04-13,26.78,31.5,21.22,3.4
1993-04-14,27.56,33.11,19.78,4.4
