DATE,TEMP,MAX,MIN,WDSP
2008-12-02,16.39,24.78,10.28,0.0
2008-12-03,18.72,30.0,11.39,0.0
2008-12-04,16.72,25.0,10.78,0.2
2008-12-05,17.83,26.22,11.78,0.0
2008-12-06,16.39,23.5,9.22,0.0
2008-12-07,16.33,22.5,12.5,0.0
2008-12-08,16.17,25.22,9.5,0.0
2008-12-09,15.22,25.0,7.78,0.6
2008-12-10,16.72,24.89,9.72,0.1
2008-12-11,17.56,26.39,11.78,1.1
2008-12-12,16.17,24.78,10.22,1.0
2008-12-13,14.06,21.78,7.22,0.5
2008-12-14,13.78,21.5,6.78,0.0
2008-12-15,13.56,22.22,6.28,0.7
2008-12-16,14.0,24.61,5.78,0.0
2008-12-17,14.17,25.0,4.28,0.2
2008-12-18,13.94,24.39,4.89,0.3
2008-12-19,13.89,25.0,4.89,0.4
2008-12-20,14.28,24.72,6.22,0.2
2008-12-21,14.06,23.5,6.72,0.2
2008-12-22,14.39,24.0,7.61,0.2
2008-12-23,15.17,25.0,8.28,0.4
2008-12-24,16.06,24.89,8.39,0.0
2008-12-25,15.33,25.39,7.89,0.2
2008-12-26,13.89,24.0,8.5,0.0
2008-12-27,14.89,22.39,9.0,1.7
2008-12-28,14.28,23.28,6.78,0.2
2008-12-29,13.61,24.0,4.72,0.6
2008-12-30,13.11,24.0,4.78,0.5
2008-12-31,13.44,23.78,5.22,0.2
2009-01-01,14.33,24.72,7.5,0.2
2009-01-02,13.39,23.61,6.39,0.3
2009-01-03,12.5,24.0,3.5,0.0
2009-01-04,14.28,23.78,6.0,0.6
2009-01-05,12.89,23.89,2.89,0.6
2009-01-06,12.89,23.72,3.5,0.2
2009-01-07,12.94,24.5,2.89,0.4
2009-01-08,14.0,23.5,4.39,0.0
2009-01-09,14.28,24.0,4.72,0.2
2009-01-10,14.11,24.5,4.28,0.2
2009-01-11,13.61,24.5,4.39,0.0
2009-01-12,13.5,23.5,4.78,0.0
2009-01-13,14.0,24.72,4.28,0.0
2009-01-14,14.11,25.0,5.0,0.0
2009-01-15,13.94,25.5,5.22,0.0
2009-01-16,14.56,25.61,5.5,0.0
2009-01-17,14.22,24.78,6.0,0.0
2009-01-18,15.0,25.39,5.5,0.0
2009-01-19,15.17,25.39,5.89,0.0
2009-01-20,14.83,24.5,6.28,0.0
2009-01-21,15.17,24.61,7.0,0.2
2009-01-22,16.0,25.89,7.78,1.0
2009-01-23,15.83,26.0,6.78,1.2
2009-01-24,16.61,26.78,7.39,1.0
2009-01-25,15.94,25.89,9.78,1.1
2009-01-26,16.28,24.22,7.5,3.1
2009-01-27,17.83,25.61,7.78,2.5
2009-01-28,17.83,26.61,8.78,2.4
2009-01-29,15.94,26.0,5.78,0.2
2009-01-30,15.33,26.22,5.78,1.0
2009-01-31,15.78,26.78,5.28,1.9
2009-02-01,14.94,25.28,5.72,1.5
2009-02-02,14.28,26.0,3.11,0.4
2009-02-03,14.67,26.72,2.78,1.4
2009-02-04,14.61,26.28,3.0,0.6
2009-02-05,15.17,27.39,4.5,0.8
2009-02-06,16.22,28.39,5.78,0.0
2009-02-07,15.89,27.39,6.5,0.4
2009-02-08,15.67,28.39,6.0,0.2
2009-02-09,16.67,28.39,5.28,0.4
2009-02-10,16.5,28.78,7.22,0.2
2009-02-11,16.72,28.78,7.72,0.6
2009-02-12,15.61,26.5,8.0,1.1
2009-02-13,16.67,27.28,8.11,2.1
2009-02-14,16.72,28.61,6.78,0.6
2009-02-15,17.22,29.39,7.11,1.4
2009-02-16,17.44,30.0,6.28,0.0
2009-02-17,17.44,30.5,6.28,1.2
2009-02-18,18.33,30.61,7.22,0.3
2009-02-19,17.94,31.5,7.0,0.9
2009-02-20,18.22,31.0,7.72,0.5
2009-02-21,18.0,29.39,7.11,1.6
2009-02-22,19.39,29.0,8.28,1.6
2009-02-23,20.11,28.39,8.11,2.7
2009-02-24,18.56,30.0,7.78,0.9
2009-02-25,20.17,30.39,8.39,1.9
2009-02-26,20.61,29.22,14.22,1.0
2009-02-27,20.67,29.5,14.22,1.2
2009-02-28,19.0,27.28,14.11,1.7
2009-03-01,17.5,26.5,10.22,1.6
2009-03-02,19.06,28.22,8.28,0.6
2009-03-03,18.56,27.72,8.28,0.9
2009-03-04,17.56,24.78,14.22,0.8
2009-03-05,20.11,27.39,13.78,0.7
2009-03-06,20.89,27.0,15.89,1.0
2009-03-07,21.0,29.0,13.72,1.5
2009-03-08,21.22,29.28,13.28,2.3
2009-03-09,21.83,30.39,10.5,1.2
2009-03-10,20.94,29.78,10.61,0.7
2009-03-11,21.56,29.0,15.0,1.3
2009-03-12,21.06,28.61,15.22,2.1
2009-03-13,20.33,30.61,10.28,1.0
2009-03-14,20.28,31.61,8.0,0.4
2009-03-15,17.72,26.78,7.28,0.2
2009-03-16,18.78,28.0,11.72,0.0
2009-03-17,19.0,29.5,9.28,0.8
2009-03-18,20.17,30.5,9.72,0.6
2009-03-19,20.28,30.39,12.28,1.5
2009-03-20,20.5,30.5,12.11,0.0
2009-03-21,20.56,31.39,10.89,0.7
2009-03-22,21.22,31.78,11.89,0.8
2009-03-23,21.28,31.22,12.78,0.7
2009-03-24,22.28,32.0,13.0,0.0
2009-03-25,21.67,32.11,13.28,0.5
2009-03-26,21.22,31.61,12.5,0.5
2009-03-27,18.06,27.0,10.89,0.0
2009-03-28,18.56,26.0,11.28,0.0
2009-03-29,19.5,27.61,13.28,0.2
2009-03-30,23.28,30.22,14.61,0.0
2009-03-31,16.61,20.0,11.5,0.0
2009-04-01,18.5,27.0,12.72,0.0
2009-04-02,19.78,27.22,12.89,0.0
2009-04-03,21.56,29.61,15.0,0.2
2009-04-04,23.17,29.72,16.0,0.8
2009-04-05,23.72,32.22,17.39,0.5
2009-04-06,24.78,29.78,18.78,1.1
2009-04-07,23.78,31.5,16.39,0.7
2009-04-08,24.11,32.22,16.5,0.5
2009-04-09,22.94,31.0,17.28,0.5
2009-04-10,24.0,31.0,16.89,1.0
2009-04-11,23.17,30.0,17.78,0.8
2009-04-12,23.28,30.78,14.72,0.6
2009-04-13,24.44,32.28,14.0,0.8
2009-04-14,24.56,33.11,15.5,0.8
2009-04-15,24.72,33.0,15.72,2.3
2009-04-16,25.22,32.5,17.5,2.6
2009-04-17,21.44,24.5,19.22,0.4
2009-04-18,23.94,29.22,18.0,2.2
2009-04-19,22.83,29.22,18.11,1.7
2009-04-20,23.11,29.39,18.72,1.2
2009-04-21,23.06,27.5,18.28,0.7
2009-04-22,23.11,27.39,19.78,1.6
2009-04-23,23.5,27.39,19.22,1.6
2009-04-24,24.0,30.0,18.72,0.9
2009-04-25,24.83,32.0,17.78,1.5
2009-04-26,24.44,33.0,15.28,1.7
2009-04-27,25.11,32.5,15.28,1.6
2009-04-28,24.0,33.22,14.72,1.5
2009-04-29,24.72,33.0,16.22,1.6
2009-04-30,24.11,31.28,17.28,1.9
2009-05-01,24.61,32.0,18.5,1.2
2009-05-02,21.78,27.22,18.22,2.2
2009-05-03,24.17,31.39,18.22,1.1
2009-05-04,24.44,31.61,18.28,1.6
2009-05-05,26.33,32.5,18.78,1.1
2009-05-06,24.89,32.22,19.5,2.1
2009-05-07,25.83,32.0,19.28,2.1
2009-05-08,25.06,31.61,19.78,3.5
2009-05-09,26.22,33.22,19.89,1.1
2009-05-10,25.94,34.5,18.89,1.0
2009-05-11,24.17,32.5,17.11,0.5
2009-05-12,25.11,34.22,16.28,1.4
2009-05-13,25.0,32.5,17.61,1.1
2009-05-14,24.06,31.28,17.78,0.4
2009-05-15,25.0,32.61,17.28,1.3
2009-05-16,24.33,29.22,19.28,0.8
2009-05-17,23.61,29.72,20.22,0.6
2009-05-18,22.22,26.72,19.78,2.0
2009-05-19,25.06,31.0,19.5,1.2
2009-05-20,27.89,34.0,19.61,2.7
2009-05-21,28.11,35.11,21.28,1.4
2009-05-22,27.28,35.61,20.28,1.5
2009-05-23,26.56,32.5,20.89,1.6
2009-05-24,25.67,31.61,22.0,2.0
2009-05-25,23.28,25.78,21.78,1.1
2009-05-26,24.61,29.89,21.72,2.4
2009-05-27,25.11,29.5,21.22,0.9
2009-05-28,25.72,31.78,20.78,2.1
2009-05-29,26.89,33.39,20.72,0.0
2009-05-30,26.33,32.5,20.78,2.0
2009-05-31,24.06,29.5,20.78,1.0
2009-06-01,24.56,28.39,20.78,0.0
2009-06-02,25.22,30.0,20.72,0.4
2009-06-03,26.22,32.61,19.28,0.4
2009-06-04,27.06,34.5,21.11,0.8
2009-06-05,26.83,34.72,21.28,1.4
2009-06-06,26.5,32.0,22.11,3.7
2009-06-07,23.89,26.61,21.28,0.0
2009-06-08,24.94,28.5,22.28,0.0
2009-06-09,26.06,30.61,18.78,0.6
2009-06-10,26.33,31.5,21.28,0.0
2009-06-11,25.22,30.5,20.28,0.7
2009-06-12,25.61,30.39,20.89,1.2
2009-06-13,25.67,29.78,21.28,1.0
2009-06-14,24.22,29.61,21.89,0.5
2009-06-15,24.44,29.78,19.78,0.7
2009-06-17,26.33,32.39,21.28,0.4
2009-06-19,27.44,33.5,23.0,1.7
2009-06-20,26.5,29.5,23.22,1.0
2009-06-21,25.56,30.78,22.0,2.7
2009-06-22,25.78,32.5,21.78,1.4
2009-06-23,26.11,32.0,22.5,1.5
2009-06-24,25.78,30.0,23.0,0.0
2009-06-25,27.22,32.5,22.0,2.1
2009-06-26,26.17,30.22,22.28,0.6
2009-06-27,26.28,31.0,22.78,1.6
2009-06-28,26.72,31.5,23.5,0.5
2009-06-29,25.94,29.39,23.0,0.5
2009-06-30,25.11,28.5,22.78,0.7
2009-07-01,24.06,28.22,22.28,0.2
2009-07-02,25.39,28.5,22.72,0.5
2009-07-03,25.72,30.0,22.78,0.4
2009-07-04,25.94,30.0,22.78,0.5
2009-07-05,25.83,30.39,23.0,1.5
2009-07-06,26.72,32.0,23.22,0.6
2009-07-07,26.06,31.5,22.28,1.7
2009-07-08,25.83,30.78,22.28,0.5
2009-07-09,25.72,30.39,22.72,0.7
2009-07-10,26.39,31.39,21.89,1.4
2009-07-11,26.83,32.5,22.28,1.7
2009-07-12,26.78,30.5,22.78,1.1
2009-07-13,28.0,35.72,23.0,2.1
2009-07-14,25.44,28.89,23.0,1.3
2009-07-15,26.67,31.39,23.0,5.4
2009-07-16,27.44,32.0,23.78,1.4
2009-07-17,27.5,32.39,23.78,1.7
2009-07-18,27.22,31.72,23.61,2.1
2009-07-19,27.22,32.61,22.5,3.9
2009-07-20,27.56,32.39,23.22,3.3
2009-07-21,26.28,32.5,23.22,0.9
2009-07-22,26.78,32.39,23.22,0.6
2009-07-23,27.39,32.61,22.78,1.1
2009-07-24,27.56,33.22,24.0,1.0
2009-07-25,26.5,31.39,23.28,0.5
2009-07-26,27.22,32.0,24.0,1.3
2009-07-27,26.67,31.0,24.22,1.1
2009-07-28,24.56,28.61,23.22,0.4
2009-07-29,25.83,31.0,22.28,0.6
2009-07-30,25.06,28.11,23.11,0.7
2009-07-31,25.0,28.5,22.72,0.2
2009-08-01,26.61,31.22,22.78,0.0
2009-08-02,26.0,31.61,23.28,0.6
2009-08-03,27.33,33.22,23.22,1.2
2009-08-04,26.89,31.89,24.22,1.6
2009-08-05,26.44,30.39,23.72,0.5
2009-08-06,26.56,31.0,23.5,0.8
2009-08-07,27.5,32.89,23.5,0.2
2009-08-08,26.94,31.72,23.78,0.0
2009-08-09,27.61,33.0,23.78,0.6
2009-08-10,26.5,31.28,22.78,1.2
2009-08-11,27.72,33.5,23.28,0.4
2009-08-12,25.72,30.11,23.5,0.4
2009-08-13,26.06,29.11,22.89,0.6
2009-08-14,26.0,29.22,22.11,1.1
2009-08-15,23.89,25.5,21.78,0.0
2009-08-16,24.83,27.78,22.28,0.4
2009-08-17,25.33,28.22,22.78,0.8
2009-08-18,24.72,28.11,22.22,0.0
2009-08-19,26.0,31.0,22.39,0.0
2009-08-20,24.28,27.0,22.39,0.2
2009-08-21,24.11,27.61,21.78,0.0
2009-08-22,25.33,29.5,22.28,0.4
2009-08-23,23.61,25.61,21.28,0.0
2009-08-24,26.33,31.11,21.61,1.1
2009-08-25,24.39,27.39,21.78,1.1
2009-08-26,24.83,29.39,21.72,0.8
2009-08-27,25.44,30.5,21.72,0.4
2009-08-28,26.22,32.0,22.28,1.4
2009-08-29,26.78,32.78,21.72,1.0
2009-08-30,24.28,27.5,22.0,0.6
2009-08-31,25.89,32.0,21.39,0.8
2009-09-01,26.56,32.39,21.61,1.1
2009-09-02,26.5,32.78,21.89,1.6
2009-09-03,25.83,30.61,22.28,1.8
2009-09-04,26.22,30.5,22.78,1.0
2009-09-05,25.0,30.0,22.78,1.1
2009-09-06,25.06,29.72,22.22,2.3
2009-09-07,24.22,29.22,21.72,1.1
2009-09-08,24.83,28.72,21.22,2.9
2009-09-09,23.78,28.22,21.89,0.7
2009-09-10,25.61,31.0,21.28,1.0
2009-09-11,26.5,31.5,21.5,0.0
2009-09-12,26.67,32.61,22.28,0.6
2009-09-13,26.72,33.22,22.61,1.4
2009-09-14,26.0,32.22,22.39,1.1
2009-09-15,24.44,30.5,22.61,0.4
2009-09-16,26.0,31.5,22.22,0.6
2009-09-17,25.67,31.22,21.78,1.7
2009-09-18,24.61,29.22,22.22,0.8
2009-09-19,24.11,29.78,22.0,1.4
2009-09-20,25.72,31.0,21.89,0.5
2009-09-21,25.5,30.11,22.5,1.0
2009-09-22,25.44,31.61,22.0,0.6
2009-09-23,24.61,29.22,21.72,0.5
2009-09-24,24.22,28.39,21.72,0.7
2009-09-25,26.44,31.39,21.89,0.6
2009-09-26,27.17,32.78,22.78,0.9
2009-09-27,26.44,32.22,21.72,1.3
2009-09-28,26.33,32.39,20.78,1.5
2009-09-29,25.56,32.0,20.22,0.4
2009-09-30,26.06,32.39,19.0,1.0
2009-10-01,25.39,32.22,18.28,1.0
2009-10-02,26.22,33.39,20.78,1.0
2009-10-03,23.72,31.5,20.0,1.0
2009-10-04,22.44,24.72,19.61,1.6
2009-10-05,23.33,27.11,20.22,0.0
2009-10-06,24.61,29.0,20.78,0.0
2009-10-07,24.33,28.39,21.78,0.0
2009-10-08,24.17,29.89,21.5,0.4
2009-10-09,23.72,26.72,22.0,0.4
2009-10-10,23.44,29.5,20.39,0.0
2009-10-11,25.0,30.39,20.28,0.4
2009-10-12,25.33,30.78,20.5,0.2
2009-10-13,25.33,30.72,19.78,0.0
2009-10-14,25.22,31.5,19.5,0.2
2009-10-15,25.5,30.5,20.78,0.7
2009-10-16,24.39,30.0,21.28,0.0
2009-10-17,23.78,28.22,21.0,0.0
2009-10-18,22.67,27.22,20.28,0.6
2009-10-19,23.89,29.39,19.0,2.0
2009-10-20,22.78,28.5,17.5,1.2
2009-10-21,23.06,29.89,16.72,0.5
2009-10-22,24.11,31.11,18.28,0.2
2009-10-23,23.72,31.28,17.5,0.5
2009-10-24,22.78,30.61,16.89,0.5
2009-10-25,23.44,30.22,15.72,0.2
2009-10-26,23.06,30.39,16.5,0.5
2009-10-27,23.06,30.39,16.61,0.4
2009-10-28,22.56,30.22,15.11,0.6
2009-10-29,22.61,30.22,15.5,0.4
2009-10-30,21.67,29.78,13.28,0.4
2009-10-31,21.78,29.5,14.61,0.0
2009-11-01,21.06,28.61,12.89,0.0
2009-11-02,21.44,30.22,13.61,0.0
2009-11-03,21.11,28.61,14.78,0.2
2009-11-04,21.56,29.72,15.11,0.0
2009-11-05,20.61,29.78,15.22,0.0
2009-11-06,21.0,28.72,14.5,0.0
2009-11-07,20.56,29.0,12.28,0.0
2009-11-08,20.5,28.5,11.28,0.0
2009-11-09,18.22,28.22,9.39,0.0
2009-11-10,18.5,27.22,9.28,0.0
2009-11-11,19.22,27.39,12.22,0.0
2009-11-12,19.28,28.0,10.28,0.0
2009-11-13,19.17,28.28,10.11,0.0
2009-11-14,19.22,27.22,12.11,0.0
2009-11-15,20.28,27.0,14.39,1.0
2009-11-16,21.11,27.39,14.61,0.0
2009-11-17,18.5,21.0,16.39,0.0
2009-11-18,18.5,22.39,14.61,0.0
2009-11-19,19.22,26.5,15.0,0.2
2009-11-20,18.94,26.5,10.28,0.0
2009-11-21,19.0,26.39,10.72,0.0
2009-11-22,19.0,26.39,10.28,0.0
2009-11-23,18.5,26.39,8.5,0.5
2009-11-24,18.28,25.89,10.28,0.0
2009-11-25,17.72,25.11,9.28,0.0
2009-11-26,17.61,26.0,11.0,0.0
2009-11-27,17.33,25.28,10.0,0.0
2009-11-28,17.56,26.0,8.0,0.0
2009-11-29,17.28,25.61,8.22,0.0
2009-11-30,17.5,25.78,9.0,0.0
2009-12-01,16.89,25.5,9.0,0.0
2009-12-02,16.61,24.89,8.28,0.2
2009-12-03,17.33,25.0,8.0,0.0
2009-12-04,16.11,23.78,9.28,0.0
2009-12-05,16.78,25.39,8.72,0.0
2009-12-06,16.5,24.0,9.89,0.0
2009-12-07,16.28,24.22,8.89,0.2
2009-12-08,15.56,24.0,6.28,0.0
2009-12-09,14.61,24.39,5.28,0.0
2009-12-10,15.0,23.89,6.11,0.0
2009-12-11,15.0,24.22,7.22,0.0
2009-12-12,16.22,24.78,7.39,0.0
2009-12-13,15.5,25.0,8.39,0.0
2009-12-14,15.06,24.28,8.39,0.6
2009-12-15,14.44,24.61,6.0,0.0
2009-12-16,14.5,23.5,6.11,0.4
2009-12-17,14.89,23.61,8.0,0.0
2009-12-18,14.78,25.22,6.28,0.4
2009-12-19,15.06,25.39,8.39,0.6
2009-12-20,14.06,24.22,4.5,0.2
2009-12-21,14.0,24.22,4.28,0.2
2009-12-22,13.5,22.89,4.5,0.4
2009-12-23,12.72,23.22,3.28,0.5
2009-12-24,13.22,23.5,3.78,0.0
2009-12-25,13.33,22.0,5.0,0.4
2009-12-26,12.89,22.22,5.28,0.2
2009-12-27,12.94,22.5,3.0,0.0
2009-12-28,12.17,22.22,2.72,0.2
2009-12-29,12.5,22.39,2.72,0.2
2009-12-30,12.56,22.72,2.39,0.0
2009-12-31,13.0,22.0,4.78,0.4
2010-01-01,13.0,22.78,4.89,0.0
2010-01-02,13.72,23.39,4.28,0.0
2010-01-03,13.67,25.22,2.89,0.0
2010-01-04,13.5,24.39,3.22,0.4
2010-01-05,14.61,25.0,5.78,0.0
2010-01-06,13.89,26.0,4.28,0.0
2010-01-07,14.56,26.39,5.78,0.0
2010-01-08,14.72,26.61,4.5,0.0
2010-01-09,13.94,26.39,5.22,0.5
2010-01-10,14.06,25.39,4.78,1.2
2010-01-11,13.56,23.89,3.72,0.7
2010-01-12,13.06,24.61,3.0,1.1
2010-01-13,13.39,24.61,2.28,0.2
2010-01-14,14.28,25.0,6.78,0.0
2010-01-15,14.28,25.72,6.28,0.0
2010-01-16,14.94,25.39,5.61,0.0
2010-01-17,15.28,26.78,5.39,0.6
2010-01-18,17.61,26.78,11.0,0.0
2010-01-19,16.39,26.89,6.78,0.0
2010-01-20,15.67,26.61,8.0,0.5
2010-01-21,14.67,27.39,6.39,0.5
2010-01-22,15.22,26.78,4.78,0.9
2010-01-23,13.22,27.78,5.5,1.9
2010-01-24,15.0,26.78,5.22,0.0
2010-01-25,15.33,27.0,6.78,0.2
2010-01-26,15.33,26.89,8.39,0.5
2010-01-27,14.5,25.28,5.61,0.7
2010-01-28,14.5,26.0,4.78,0.0
2010-01-29,14.89,26.72,5.22,0.2
2010-01-30,14.89,26.28,5.22,1.6
2010-01-31,14.39,26.0,4.22,0.4
2010-02-01,14.89,26.22,4.61,0.2
2010-02-02,14.33,25.61,4.78,0.2
2010-02-03,14.39,25.22,4.22,0.7
2010-02-04,13.72,25.28,3.72,0.6
2010-02-05,13.61,24.0,4.22,1.4
2010-02-06,13.89,24.78,3.89,0.6
2010-02-07,14.89,26.61,4.11,0.2
2010-02-08,15.11,27.39,4.28,0.5
2010-02-09,15.11,26.5,5.78,0.2
2010-02-10,15.94,26.39,6.78,1.1
2010-02-11,15.56,27.39,7.39,0.4
2010-02-12,15.83,28.5,4.89,1.0
2010-02-13,15.39,26.89,5.78,0.7
2010-02-14,18.22,25.22,9.61,1.0
2010-02-15,19.72,26.61,11.89,1.1
2010-02-16,19.0,27.39,8.89,0.2
2010-02-17,19.39,27.0,13.28,1.4
2010-02-18,18.5,23.61,14.0,1.6
2010-02-19,18.44,25.28,8.28,1.0
2010-02-20,15.33,26.61,5.5,0.8
2010-02-21,16.06,26.28,6.22,0.7
2010-02-22,17.5,27.0,5.72,0.4
2010-02-23,16.56,26.39,7.28,0.0
2010-02-24,17.39,26.39,7.5,0.9
2010-02-25,18.61,27.0,9.89,0.2
2010-02-26,18.78,28.0,11.0,0.4
2010-02-27,18.33,28.0,9.72,0.0
2010-02-28,18.61,27.28,9.78,1.0
2010-03-01,19.67,28.11,10.11,1.5
2010-03-02,21.94,30.0,10.89,2.4
2010-03-03,22.39,30.28,13.72,3.2
2010-03-04,20.67,25.61,13.89,0.9
2010-03-05,20.89,26.61,16.0,2.0
2010-03-06,20.17,25.5,16.28,0.6
2010-03-07,21.61,27.5,16.61,1.6
2010-03-08,21.0,29.0,15.0,3.5
2010-03-09,20.78,30.0,11.61,1.9
2010-03-10,20.17,29.72,9.72,1.5
2010-03-11,20.22,30.0,9.78,0.8
2010-03-12,20.0,29.61,8.89,0.9
2010-03-13,19.78,29.22,9.0,2.3
2010-03-14,20.17,30.39,10.39,2.0
2010-03-15,21.0,30.28,10.28,1.1
2010-03-16,22.0,31.0,13.72,1.7
2010-03-17,22.28,32.61,10.72,2.5
2010-03-18,22.39,32.61,11.89,1.3
2010-03-19,21.78,32.39,10.78,1.0
2010-03-20,21.17,34.0,11.0,1.0
2010-03-21,22.22,33.78,12.39,1.6
2010-03-22,22.5,32.72,12.5,2.4
2010-03-23,23.83,33.78,14.0,5.6
2010-03-24,23.5,32.78,14.78,3.9
2010-03-25,24.22,35.0,15.61,3.1
2010-03-26,24.5,34.5,16.22,2.6
2010-03-27,24.5,32.5,17.5,1.4
2010-03-28,16.44,20.28,13.39,3.7
2010-03-29,18.0,25.5,13.28,0.4
2010-03-30,17.33,21.78,14.0,2.2
2010-03-31,16.39,17.78,14.28,0.4
2010-04-01,19.0,25.39,15.11,1.7
2010-04-02,17.89,21.0,15.72,0.0
2010-04-03,21.33,29.22,16.0,1.0
2010-04-04,24.06,29.61,16.0,2.1
2010-04-05,24.61,30.39,18.72,0.8
2010-04-06,25.67,31.78,19.22,0.7
2010-04-07,25.83,31.0,19.78,2.0
2010-04-08,25.72,32.5,17.5,0.5
2010-04-09,26.39,34.0,18.78,0.4
2010-04-10,27.83,32.22,21.0,3.0
2010-04-12,26.0,31.5,20.89,1.3
2010-04-13,26.5,31.78,21.5,1.1
2010-04-14,25.11,31.78,19.89,0.4
2010-04-15,24.89,31.78,20.11,0.4
2010-04-16,24.39,29.61,17.72,0.0
2010-04-17,23.56,27.22,17.72,0.0
2010-04-18,22.0,26.5,17.0,0.0
2010-04-19,18.39,20.5,17.22,1.2
2010-04-20,18.72,21.5,16.78,0.5
2010-04-21,22.89,28.5,16.78,0.8
2010-04-22,24.83,32.0,19.78,2.3
2010-04-23,24.17,31.0,18.28,2.8
2010-04-24,25.28,30.0,20.0,4.0
2010-04-25,19.28,22.5,16.28,1.1
2010-04-26,21.22,26.0,17.5,1.6
2010-04-27,19.5,26.0,17.0,1.9
2010-04-28,23.06,28.5,14.78,1.1
2010-04-29,22.17,27.5,18.78,1.7
2010-04-30,22.5,27.61,17.28,0.2
2010-05-01,23.17,28.5,18.28,1.4
2010-05-02,22.28,25.5,19.72,0.4
2010-05-03,24.39,30.5,18.78,2.0
2010-05-04,23.61,29.39,19.78,2.1
2010-05-05,24.83,31.5,20.22,2.1
2010-05-06,23.83,29.0,20.89,0.8
2010-05-07,23.72,29.11,20.22,1.1
2010-05-08,25.17,31.0,19.61,1.1
2010-05-09,24.33,29.89,20.28,1.6
2010-05-10,23.11,27.5,20.89,1.4
2010-05-11,22.5,26.0,20.78,0.4
2010-05-12,22.78,26.5,20.0,1.9
2010-05-13,24.17,30.39,20.28,2.2
2010-05-14,23.61,29.61,18.11,1.7
2010-05-15,24.72,30.11,19.28,1.7
2010-05-16,23.72,28.22,18.78,0.8
2010-05-17,24.83,31.89,19.11,2.0
2010-05-18,24.72,31.39,20.28,0.6
2010-05-19,24.39,28.72,20.72,1.5
2010-05-20,22.67,27.39,21.22,0.6
2010-05-21,21.72,23.89,20.0,1.4
2010-05-22,25.22,30.61,20.0,2.0
2010-05-23,25.33,31.11,21.11,2.1
2010-05-24,22.89,26.0,21.0,0.4
2010-05-25,25.11,31.61,20.78,1.1
2010-05-26,23.5,27.61,20.5,0.5
2010-05-27,23.67,26.39,20.61,1.1
2010-05-28,24.11,28.72,20.61,0.4
2010-05-29,22.78,26.72,20.78,1.1
2010-05-30,24.39,28.89,21.11,1.1
2010-05-31,23.89,28.28,20.89,1.4
2010-06-01,22.61,24.61,20.72,0.2
2010-06-02,23.28,29.78,20.22,0.1
2010-06-03,22.28,25.5,21.0,0.9
2010-06-04,20.67,24.89,18.61,1.5
2010-06-05,22.0,24.72,19.0,0.2
2010-06-06,23.83,30.0,19.39,0.4
2010-06-07,21.22,23.22,18.28,0.9
2010-06-08,21.94,24.22,19.61,0.0
2010-06-09,23.0,25.39,20.0,0.0
2010-06-10,25.06,29.11,21.22,2.0
2010-06-11,26.33,32.22,21.78,0.5
2010-06-12,24.72,31.28,21.61,1.0
2010-06-13,24.39,29.0,21.89,1.1
2010-06-14,24.22,28.72,22.0,1.0
2010-06-15,24.22,29.0,21.39,1.2
2010-06-16,24.56,28.89,22.22,0.6
2010-06-17,26.83,32.0,22.61,1.0
2010-06-18,25.78,30.39,22.72,1.5
2010-06-19,25.72,30.39,23.0,0.8
2010-06-20,25.5,30.89,23.0,0.6
2010-06-21,26.06,29.39,23.11,0.7
2010-06-22,27.33,31.89,23.72,1.7
2010-06-23,27.28,32.5,22.89,1.9
2010-06-24,25.39,30.22,23.39,0.8
2010-06-25,26.06,31.5,23.0,0.6
2010-06-26,26.78,31.61,23.28,1.7
2010-06-27,25.89,31.5,22.39,1.7
2010-06-28,26.5,31.28,22.61,1.6
2010-06-29,26.17,30.78,23.61,1.0
2010-06-30,26.89,32.72,23.22,1.3
2010-07-01,26.22,30.61,23.61,1.6
2010-07-02,25.67,29.5,22.89,1.2
2010-07-03,26.56,32.39,23.61,1.3
2010-07-04,26.61,30.0,23.39,0.8
2010-07-05,27.22,30.78,23.78,1.5
2010-07-06,25.33,29.39,23.28,0.8
2010-07-07,25.39,30.22,22.61,1.8
2010-07-08,24.89,28.72,22.78,1.0
2010-07-09,25.89,30.78,23.28,1.5
2010-07-10,27.72,30.72,23.78,1.6
2010-07-11,27.61,32.28,23.78,1.7
2010-07-12,25.61,30.39,23.39,1.0
2010-07-13,26.39,31.28,22.5,0.4
2010-07-14,28.56,32.39,23.78,1.2
2010-07-15,25.72,29.61,23.28,0.6
2010-07-16,25.67,30.0,23.39,2.5
2010-07-17,26.5,30.72,23.0,1.5
2010-07-18,24.89,29.5,23.22,1.2
2010-07-19,25.56,30.61,22.61,1.7
2010-07-20,25.06,28.28,22.78,1.1
2010-07-21,25.33,29.61,22.89,1.1
2010-07-22,26.06,30.11,23.0,1.3
2010-07-23,27.0,30.72,23.72,1.2
2010-07-24,25.06,28.61,22.78,1.3
2010-07-25,25.11,30.11,22.39,1.7
2010-07-26,25.0,28.11,22.0,1.5
2010-07-27,27.61,31.0,22.11,1.1
2010-07-28,27.06,32.39,22.39,2.5
2010-07-29,24.39,27.11,22.22,1.6
2010-07-30,24.67,28.78,22.39,0.6
2010-07-31,25.0,29.78,21.5,0.4
2010-08-01,25.67,30.72,22.39,1.4
2010-08-02,25.94,31.28,22.61,1.5
2010-08-03,25.44,30.22,21.89,1.1
